SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3 Greenvale,Rancho Santa Margarita,CA,92688,1429999,4,3.0,R2 - Rancho Santa Margarita Central,2268,5100,1996,23,631,171,Active,,,https://www.redfin.com/CA/Rancho-Santa-Margarita/3-Greenvale-92688/home/5026008,CRMLS,IV25040629,N,Y,33.5977627,-117.6228298
MLS Listing,,Single Family Residential,3700 Olympiad Dr,View Park,CA,90043,1658000,3,2.0,VWPK - View Park,2301,7353,1936,23,721,,Active,,,https://www.redfin.com/CA/View-Park/3700-Olympiad-Dr-90043/home/6868266,CRMLS,SB25041552,N,Y,33.9993393,-118.3377985
MLS Listing,,Single Family Residential,13841 Typee Way,Irvine,CA,92620,1999900,4,3.0,Racquet Club (RC),2250,6000,1970,24,889,,Active,,,https://www.redfin.com/CA/Irvine/13841-Typee-Way-92620/home/4776677,CRMLS,OC25042346,N,Y,33.7105891,-117.7780923
MLS Listing,,Single Family Residential,405 W 9th St,Pomona,CA,91766,673000,3,3.0,687 - Pomona,1279,2303,2021,24,526,,Active,,,https://www.redfin.com/CA/Pomona/405-W-9th-St-91766/home/172258324,CRMLS,PF25041816,N,Y,34.0516036,-117.7534104
MLS Listing,,Condo/Co-op,7851 Southlake Dr #6,Huntington Beach,CA,92647,629000,2,1.0,Mill Stream (MSRM),971,147847,1980,24,648,475,Active,March-30-2025 01:00 PM,March-30-2025 04:00 PM,https://www.redfin.com/CA/Huntington-Beach/7851-Southlake-Dr-92647/unit-6/home/5632134,CRMLS,OC25031233,N,Y,33.7161625,-117.9916634
MLS Listing,,Condo/Co-op,23722 Sea Breeze Ln #9,Laguna Niguel,CA,92677,565000,1,1.0,Niguel Vista Condos (NVC),671,147203,1983,25,842,438,Active,,,https://www.redfin.com/CA/Laguna-Niguel/23722-Sea-Breeze-Ln-92677/unit-9/home/5402178,CRMLS,OC25042327,N,Y,33.5308121,-117.7153239
MLS Listing,,Townhouse,790 Meyer Ln #5,Redondo Beach,CA,90278,995000,2,2.5,153 - N Redondo Bch/El Nido,1315,34702,1984,25,757,490,Active,,,https://www.redfin.com/CA/Redondo-Beach/790-Meyer-Ln-90278/unit-5/home/6696622,CRMLS,SB25040902,N,Y,33.8610671,-118.3696311
MLS Listing,,Condo/Co-op,655 S Hope St #1407,Los Angeles,CA,90017,540000,2,2.0,C42 - Downtown L.A.,930,11677,1964,25,581,1204,Active,,,https://www.redfin.com/CA/Los-Angeles/655-S-Hope-St-90017/unit-1407/home/28611073,CRMLS,BB25037242,N,Y,34.0483388,-118.2576416
MLS Listing,,Single Family Residential,5457 Encino Ave,Encino,CA,91316,2750000,2,2.0,ENC - Encino,2260,43037,1939,25,1217,,Active,,,https://www.redfin.com/CA/Encino/5457-Encino-Ave-91316/home/4766920,CRMLS,SR25040353,N,Y,34.1707879,-118.5152745
MLS Listing,,Condo/Co-op,12848 Timber Rd #33,Garden Grove,CA,92840,550000,2,2.0,Other (OTHR),1041,69034,1978,25,528,658,Active,,,https://www.redfin.com/CA/Garden-Grove/12848-Timber-Rd-92840/unit-33/home/5512890,CRMLS,OC25040452,N,Y,33.7764667,-117.9116502
MLS Listing,,Single Family Residential,3664 Fanwood Ave,Long Beach,CA,90808,1050000,3,2.0,"33 - Lakewood Plaza, Rancho",1164,6491,1950,25,902,,Active,,,https://www.redfin.com/CA/Long-Beach/3664-Fanwood-Ave-90808/home/7563102,CRMLS,PW25033954,N,Y,33.824125,-118.1152885
MLS Listing,,Single Family Residential,1088 Del Mar Ave,Laguna Beach,CA,92651,4799800,4,4.5,Arch Beach Heights (ABH),3100,5000,1953,25,1548,,Active,,,https://www.redfin.com/CA/Laguna-Beach/1088-Del-Mar-Ave-92651/home/4897142,CRMLS,OC25040347,N,Y,33.5307454,-117.7619624
MLS Listing,,Condo/Co-op,136 Cadence,Irvine,CA,92618,1624900,3,2.5,Other (OTHR),2012,,2018,26,808,463,Active,,,https://www.redfin.com/CA/Irvine/136-Cadence-92618/home/169481880,CRMLS,OC25040369,N,Y,33.6849362,-117.7402001
MLS Listing,,Single Family Residential,126 W Century Blvd,Los Angeles,CA,90003,440000,1,1.0,C37 - Metropolitan South,918,3566,1950,26,479,,Active,,,https://www.redfin.com/CA/Los-Angeles/126-W-Century-Blvd-90003/home/7305301,CRMLS,OC25038826,N,Y,33.9453272,-118.2749426
MLS Listing,,Condo/Co-op,1045 N Kings Rd #105,West Hollywood,CA,90069,729000,2,2.0,C10 - West Hollywood Vicinity,1312,20000,1968,30,556,660,Active,,,https://www.redfin.com/CA/West-Hollywood/1045-N-Kings-Rd-90069/unit-105/home/7104948,CRMLS,SB25039376,N,Y,34.09007,-118.3721676
MLS Listing,,Single Family Residential,4319 Admirable Dr,Rancho Palos Verdes,CA,90275,1200000,3,2.5,169 - PV Dr South,1865,11799,1956,30,643,,Active,,,https://www.redfin.com/CA/Rancho-Palos-Verdes/4319-Admirable-Dr-90275/home/7737951,CRMLS,PW25037134,N,Y,33.7381469,-118.3558063
MLS Listing,,Single Family Residential,4510 Tourmaline St,Los Angeles,CA,90032,849000,2,3.0,621 - El Sereno,1200,2865,1928,31,708,,Active,,,https://www.redfin.com/CA/Los-Angeles/4510-Tourmaline-St-90032/home/6949392,CRMLS,BB25033983,N,Y,34.0787542,-118.1917457
MLS Listing,,Single Family Residential,6655 Emmet,Los Angeles,CA,90068,1950000,2,2.0,C03 - Sunset Strip - Hollywood Hills West,2268,4210,1920,31,860,,Active,,,https://www.redfin.com/CA/Los-Angeles/6655-Emmet-Ter-90068/home/7127203,CRMLS,BB25036213,N,Y,34.1062079,-118.3348371
MLS Listing,,Condo/Co-op,3120 Sepulveda Blvd #216,Torrance,CA,90505,399000,1,1.0,127 - South East Torrance - West,526,47859,2002,31,759,450,Active,,,https://www.redfin.com/CA/Torrance/3120-Sepulveda-Blvd-90505/unit-216/home/8139503,CRMLS,SB25037088,N,Y,33.8236527,-118.3419954
MLS Listing,,Single Family Residential,40 Downfield Way,Coto De Caza,CA,92679,2050000,5,3.0,Other (OTHR),3497,5555,1995,31,586,353,Active,,,https://www.redfin.com/CA/Trabuco-Canyon/40-Downfield-Way-92679/home/5020507,CRMLS,OC25035901,N,Y,33.5813518,-117.5873094
MLS Listing,,Multi-Family (2-4 Unit),4233 Michigan Ave,Los Angeles,CA,90063,840000,4,4.0,BOYH - Boyle Heights,1379,3970,1925,31,609,,Active,,,https://www.redfin.com/CA/Los-Angeles/4233-Michigan-Ave-90063/home/6959676,CRMLS,CV25037552,N,Y,34.0388753,-118.1746466
MLS Listing,,Condo/Co-op,435 S La Fayette Park Pl #311,Los Angeles,CA,90057,749000,2,2.0,KREA - Koreatown,1450,46963,1981,31,517,620,Active,,,https://www.redfin.com/CA/Los-Angeles/435-S-La-Fayette-Park-Pl-90057/unit-311/home/6934879,CRMLS,BB25034139,N,Y,34.0647424,-118.2825394
MLS Listing,,Condo/Co-op,13220 Valleyheart Dr #106,Studio City,CA,91604,725000,2,2.5,STUD - Studio City,1294,16672,1988,31,560,525,Active,,,https://www.redfin.com/CA/Studio-City/13220-Valleyheart-Dr-91604/unit-106/home/5247696,CRMLS,BB25028493,N,Y,34.1476546,-118.4205546
MLS Listing,,Single Family Residential,50000 190th St W,Lancaster,CA,93536,950000,6,3.0,699 - Not Defined,1501,3457338,1933,32,633,,Active,,,https://www.redfin.com/CA/Lancaster/50000-190th-St-W-93536/home/6388297,CRMLS,SR25036975,N,Y,34.790291,-118.462132
MLS Listing,,Single Family Residential,49646 230th St W,Lancaster,CA,93536,505000,3,2.0,699 - Not Defined,1200,422498,1990,32,421,,Active,,,https://www.redfin.com/CA/Lancaster/49646-230th-St-W-93536/home/6394687,CRMLS,SR25036971,N,Y,34.7910806,-118.5357384
MLS Listing,,Mobile/Manufactured Home,50206 230th St W,Lancaster,CA,93536,505000,3,2.0,699 - Not Defined,1307,422594,1990,32,386,,Active,,,https://www.redfin.com/CA/Lancaster/50206-230th-St-W-93536/home/6394682,CRMLS,SR25036857,N,Y,34.7930205,-118.5355842
MLS Listing,,Single Family Residential,22642 Hatteras St,Woodland Hills,CA,91367,1450000,3,3.0,WHLL - Woodland Hills,1468,10805,1955,32,988,,Active,,,https://www.redfin.com/CA/Woodland-Hills/22642-Hatteras-St-91367/home/3225027,CRMLS,BB25036047,N,Y,34.1756093,-118.6204833
MLS Listing,,Single Family Residential,23735 Park Belmonte,Calabasas,CA,91302,3299000,5,4.0,CLB - Calabasas,4335,17498,1970,33,761,23,Active,,,https://www.redfin.com/CA/Calabasas/23735-Park-Belmonte-91302/home/3503608,CRMLS,SR25035905,N,Y,34.1446679,-118.645265
MLS Listing,,Single Family Residential,44261 Sunmist Ct,Lancaster,CA,93535,595000,5,4.0,LAC - Lancaster,3661,7153,2006,36,163,,Active,,,https://www.redfin.com/CA/Lancaster/44261-Sunmist-Ct-93535/home/8179943,CRMLS,SR25022598,N,Y,34.6875933,-118.1004175
MLS Listing,,Single Family Residential,7602 N Courage Way,Van Nuys,CA,91405,799000,4,2.5,VN - Van Nuys,1574,2091,2016,38,508,20,Active,,,https://www.redfin.com/CA/Van-Nuys/7602-N-Courage-Way-91405/home/110149455,CRMLS,BB25027777,N,Y,34.2087313,-118.4642249
MLS Listing,,Single Family Residential,34523 Calle Naranja,Dana Point,CA,92624,1599000,5,3.0,Other (OTHR),2424,5240,1973,38,660,,Active,,,https://www.redfin.com/CA/Capistrano-Beach/34523-Calle-Naranja-92624/home/3573244,CRMLS,OC25031011,N,Y,33.461386,-117.657438
MLS Listing,,Single Family Residential,10352 Anzac Ave,Los Angeles,CA,90002,749000,7,5.0,C37 - Metropolitan South,2660,3251,2006,39,282,,Active,,,https://www.redfin.com/CA/Los-Angeles/10352-Anzac-Ave-90002/home/12287025,CRMLS,SB25028945,N,Y,33.9416139,-118.237712
MLS Listing,,Townhouse,11274 Morrison St #2,North Hollywood,CA,91601,679000,2,2.5,NHO - North Hollywood,1276,13006,1983,39,532,550,Active,,,https://www.redfin.com/CA/North-Hollywood/11274-Morrison-St-91601/unit-2/home/5209424,CRMLS,BB25028550,N,Y,34.1605615,-118.3769472
MLS Listing,,Single Family Residential,588 W Buntzman Way,Los Angeles,CA,90065,1095000,3,3.5,Cypress Park,1638,1163,2021,39,668,168,Active,March-29-2025 12:00 PM,March-29-2025 02:00 PM,https://www.redfin.com/CA/Los-Angeles/588-Buntzman-Way-90065/home/173221762,TheMLS,25497557,N,Y,34.0867449,-118.2231421
MLS Listing,,Condo/Co-op,2947 W Lincoln Ave #5,Anaheim,CA,92801,920000,3,3.5,Other (OTHR),1916,133537,2023,39,480,248,Active,,,https://www.redfin.com/CA/Anaheim/2947-W-Lincoln-Ave-92801/unit-5/home/188067613,CRMLS,OC25026712,N,Y,33.833064,-117.991325
MLS Listing,,Condo/Co-op,5530 Owensmouth Ave #306,Woodland Hills,CA,91367,429000,1,1.0,WHLL - Woodland Hills,740,70398,1987,40,580,501,Active,,,https://www.redfin.com/CA/Woodland-Hills/5530-Owensmouth-Ave-91367/unit-306/home/8150388,CRMLS,BB25031398,N,Y,34.1705435,-118.6002031
MLS Listing,,Condo/Co-op,211 Elkhorn,Irvine,CA,92618,1225000,3,3.5,Other (OTHR),1695,19576,2019,40,723,401,Active,,,https://www.redfin.com/CA/Irvine/211-Elkhorn-92618/home/173436243,CRMLS,OC25020014,N,Y,33.6986698,-117.7018959
MLS Listing,,Mobile/Manufactured Home,14851 Jeffrey Rd #65,Irvine,CA,92618,280000,2,2.0,Meadows Trailer Park (TM),,1789855,2005,41,,,Active,,,https://www.redfin.com/CA/Irvine/14851-Jeffrey-Rd-92618/unit-65/home/7021254,CRMLS,OC25028666,N,Y,33.6866501,-117.7721689
MLS Listing,,Single Family Residential,32322 Conqueror Dr,Rancho Palos Verdes,CA,90275,1695000,3,2.5,169 - PV Dr South,1834,12318,1960,41,924,,Active,,,https://www.redfin.com/CA/Rancho-Palos-Verdes/32322-Conqueror-Dr-90275/home/7738156,CRMLS,SB25025856,N,Y,33.7356859,-118.3481581
MLS Listing,,Condo/Co-op,870 Cinnamon Ln #60,Duarte,CA,91010,448888,2,2.0,617 - Duarte,994,85351,1984,41,452,613,Active,,,https://www.redfin.com/CA/Duarte/870-Cinnamon-Ln-91010/unit-60/home/7977255,CRMLS,CV25021483,N,Y,34.1273497,-117.9873632
MLS Listing,,Single Family Residential,4330 Alhama Dr,Woodland Hills,CA,91364,1399000,4,3.5,WHLL - Woodland Hills,3148,5542,2001,44,444,,Active,,,https://www.redfin.com/CA/Woodland-Hills/4330-Alhama-Dr-91364/home/4211930,CRMLS,BB25025559,N,Y,34.1493315,-118.5929221
MLS Listing,,Single Family Residential,14 Calle Del Cabos,Phillips Ranch,CA,91766,825000,3,2.5,687 - Pomona,1814,3383,1988,44,455,167,Active,,,https://www.redfin.com/CA/Pomona/14-Calle-del-Cabos-91766/home/8055030,CRMLS,OC24252450,N,Y,34.0369426,-117.782942
MLS Listing,,Single Family Residential,3852 Keswick Rd,La Canada Flintridge,CA,91011,4900000,5,4.5,634 - La Canada Flintridge,5200,17100,1925,44,942,,Active,,,https://www.redfin.com/CA/La-Canada-Flintridge/3852-Keswick-Rd-91011/home/7167104,CRMLS,PF25019045,N,Y,34.1857264,-118.1976609
MLS Listing,,Single Family Residential,2020 Coldwater Canyon Dr,Beverly Hills,CA,90210,2899000,5,5.0,C02 - Beverly Hills Post Office,3272,12873,1930,45,886,,Active,,,https://www.redfin.com/CA/Beverly-Hills/2020-Coldwater-Canyon-Dr-90210/home/6834383,CRMLS,PF25024657,N,Y,34.1091452,-118.4047249
MLS Listing,,Single Family Residential,5625 E Calle Canada,Anaheim Hills,CA,92807,1635000,5,3.0,699 - Not Defined,3550,8450,1976,45,461,200,Active,,,https://www.redfin.com/CA/Anaheim/5625-E-Calle-Canada-92807/home/4329864,CRMLS,PW25010288,N,Y,33.8452635,-117.7924447
MLS Listing,,Condo/Co-op,4455 Los Feliz Blvd #805,Los Angeles,CA,90027,849500,1,1.0,637 - Los Feliz,812,93238,1966,45,1046,1038,Active,,,https://www.redfin.com/CA/Los-Angeles/4455-Los-Feliz-Blvd-90027/unit-805/home/7132960,CRMLS,PF24246900,N,Y,34.1126214,-118.2864415
MLS Listing,,Condo/Co-op,16126 Cornuta Ave #117,Bellflower,CA,90706,499995,2,2.0,"Bellflower North of 91 Frwy, S of Alondra",1155,61047,1981,45,433,360,Active,,,https://www.redfin.com/CA/Bellflower/16126-Cornuta-Ave-90706/unit-117/home/7504962,TheMLS,25494273,N,Y,33.8876958,-118.1188412
MLS Listing,,Single Family Residential,20643 Calhaven Dr,Saugus,CA,91390,950000,4,2.5,Mountain View (MTVU),2061,39927,1979,46,461,,Active,,,https://www.redfin.com/CA/Santa-Clarita/20643-Calhaven-Dr-91390/home/5968730,CRMLS,BB25025683,N,Y,34.4614679,-118.4973052
MLS Listing,,Multi-Family (5+ Unit),5017 S San Pedro St,Los Angeles,CA,90011,1250000,6,6.0,C42 - Downtown L.A.,2720,7503,1925,51,460,,Active,,,https://www.redfin.com/CA/Los-Angeles/5017-S-San-Pedro-St-90011/home/6923180,CRMLS,OC25021441,N,Y,33.9968999,-118.2697813
MLS Listing,,Townhouse,11989 Laurelwood Dr #3,Studio City,CA,91604,1149000,3,2.5,STUD - Studio City,1783,10578,2004,51,644,810,Active,,,https://www.redfin.com/CA/Studio-City/11989-Laurelwood-Dr-91604/unit-3/home/8141395,CRMLS,SB25019962,N,Y,34.1419,-118.3928961
MLS Listing,,Single Family Residential,20307 Hartland St,Winnetka,CA,91306,1200000,4,3.5,WIN - Winnetka,2077,7502,1953,52,578,,Active,,,https://www.redfin.com/CA/Winnetka/20307-Hartland-St-91306/home/3946147,CRMLS,BB25019044,N,Y,34.1950019,-118.5757906
MLS Listing,,Townhouse,809 Temple Ter,Los Angeles,CA,90042,929000,3,2.5,676 - Monterey Hills,1647,384890,1980,55,564,575,Active,,,https://www.redfin.com/CA/Los-Angeles/809-Temple-Ter-90042/home/6997724,CRMLS,PF25012502,N,Y,34.1003078,-118.1808838
MLS Listing,,Condo/Co-op,4045 Abourne Rd Unit C,Los Angeles,CA,90008,465000,2,1.0,PHHT - Park Hills Heights,937,42919,1948,57,496,312,Active,,,https://www.redfin.com/CA/Los-Angeles/4045-Abourne-Rd-90008/unit-C/home/6880323,CRMLS,SB25015832,N,Y,34.0115637,-118.344745
MLS Listing,,Condo/Co-op,8505 Gulana Ave #5202,Playa Del Rey,CA,90293,619000,1,1.0,C31 - Playa Del Rey,856,96549,1986,58,723,671,Active,,,https://www.redfin.com/CA/Playa-del-Rey/8505-Gulana-Ave-90293/unit-5202/home/6632193,CRMLS,SB25014572,N,Y,33.9586173,-118.4353861
MLS Listing,,Condo/Co-op,14914 Hamlin St #104,Van Nuys,CA,91411,549000,2,2.0,VN - Van Nuys,930,30945,1992,58,590,330,Active,,,https://www.redfin.com/CA/Van-Nuys/14914-Hamlin-St-91411/unit-104/home/4601781,CRMLS,PF25014571,N,Y,34.1883044,-118.4578362
MLS Listing,,Condo/Co-op,12390 Chandler Blvd Unit J,Valley Village,CA,91607,725000,3,2.5,VVL - Valley Village,1446,75788,1974,58,501,608,Active,,,https://www.redfin.com/CA/Valley-Village/12390-Chandler-Blvd-91607/unit-J/home/5206570,CRMLS,OC25010086,N,Y,34.1682587,-118.4033921
MLS Listing,,Condo/Co-op,2700 E Cahuenga Blvd #3104,Los Angeles,CA,90068,479000,1,1.0,Hollywood,685,598715,1975,59,699,613,Active,,,https://www.redfin.com/CA/Los-Angeles/2700-Cahuenga-Blvd-E-90068/unit-3104/home/7128185,TheMLS,25-488713,N,Y,34.1186192,-118.3367818
MLS Listing,,Single Family Residential,7806 Crenshaw Blvd,Los Angeles,CA,90043,1125000,3,3.0,PHHT - Park Hills Heights,1588,4801,1933,59,708,,Active,,,https://www.redfin.com/CA/Los-Angeles/7806-Crenshaw-Blvd-90043/home/6427420,CRMLS,SB25008486,N,Y,33.9688111,-118.3305243
MLS Listing,,Single Family Residential,614 Belmont Ave,Los Angeles,CA,90026,1599000,3,4.0,671 - Silver Lake,1992,2434,2019,60,803,,Active,,,https://www.redfin.com/CA/Los-Angeles/614-Belmont-Ave-90026/home/28450116,CRMLS,BB25014837,N,Y,34.071287,-118.261752
MLS Listing,,Multi-Family (2-4 Unit),2908 S Sycamore Ave,Los Angeles,CA,90016,1299000,4,4.0,C16 - Mid Los Angeles,2008,7201,1924,62,647,,Active,,,https://www.redfin.com/CA/Los-Angeles/2908-S-Sycamore-Ave-90016/home/6891623,CRMLS,SB25002856,N,Y,34.0275584,-118.3559995
MLS Listing,,Condo/Co-op,18940 Canyon Smt,Trabuco Canyon,CA,92679,639000,2,2.0,Other (OTHR),936,29060,1989,65,683,547,Active,,,https://www.redfin.com/CA/Trabuco-Canyon/18940-Canyon-Smt-92679/home/5677348,CRMLS,IV25009395,N,Y,33.686924,-117.626862
MLS Listing,,Condo/Co-op,7826 Topanga Canyon Blvd #307,Canoga Park,CA,91304,379000,1,1.0,CP - Canoga Park,591,96193,1986,65,641,550,Active,,,https://www.redfin.com/CA/Canoga-Park/7826-Topanga-Canyon-Blvd-91304/unit-307/home/184819406,CRMLS,BB25010405,N,Y,34.2129585,-118.6056537
MLS Listing,,Condo/Co-op,700 Main St #4,Venice,CA,90291,1325000,1,2.0,C11 - Venice,1430,26073,2008,65,927,709,Active,,,https://www.redfin.com/CA/Venice/700-Main-St-90291/unit-4/home/17224405,CRMLS,SB25012171,N,Y,33.9936962,-118.475054
MLS Listing,,Single Family Residential,5254 Don Pio Dr,Woodland Hills,CA,91364,1870000,7,4.0,WHLL - Woodland Hills,3092,7248,1977,66,605,,Active,,,https://www.redfin.com/CA/Woodland-Hills/5254-Don-Pio-Dr-91364/home/4185300,CRMLS,SR25011237,N,Y,34.1658407,-118.6044971
MLS Listing,,Single Family Residential,12847 W Hemingway Dr,San Fernando,CA,91340,775000,4,3.0,SF - San Fernando,1754,71441,2017,67,442,145,Active,,,https://www.redfin.com/CA/San-Fernando/12847-W-Hemingway-Dr-91340/home/167250857,CRMLS,BB25008325,N,Y,34.288754,-118.412148
MLS Listing,,Mobile/Manufactured Home,8901 Eton Ave #33,Canoga Park,CA,91304,249900,3,2.0,Eton Mobile Home,1243,,1994,72,201,,Active,,,https://www.redfin.com/CA/Canoga-Park/8901-Eton-Ave-91304/unit-33/home/40353588,CRMLS,SR25007090,N,Y,34.2328249,-118.5958404
MLS Listing,,Condo/Co-op,1321 Beryl St #101,Redondo Beach,CA,90277,1095000,3,2.5,155 - S Redondo Bch N of Torrance Bl,1542,22638,1975,73,710,482,Active,,,https://www.redfin.com/CA/Redondo-Beach/1321-Beryl-St-90277/unit-101/home/7699893,CRMLS,SB25005890,N,Y,33.8551671,-118.378655
MLS Listing,,Single Family Residential,89 Baculo St,Rancho Mission Viejo,CA,92694,1159000,3,2.5,Aria (ESARI),1817,2178,2016,73,638,349,Active,,,https://www.redfin.com/CA/Rancho-Mission-Viejo/89-Baculo-St-92694/home/112726679,CRMLS,OC25005090,N,Y,33.5381432,-117.59601
MLS Listing,,Condo/Co-op,3327 Bahia Blanca E Unit C,Laguna Woods,CA,92637,699800,2,2.0,Leisure World (LW),1188,203435,1973,73,589,815,Active,,,https://www.redfin.com/CA/Laguna-Woods/3327-Bahia-Blanca-E-92637/unit-C/home/5376006,CRMLS,OC25004749,N,Y,33.6117075,-117.7449651
MLS Listing,,Single Family Residential,19201 Entradero Ave,Torrance,CA,90503,1339000,3,2.0,131 - West Torrance,1120,5224,1955,75,1196,,Active,,,https://www.redfin.com/CA/Torrance/19201-Entradero-Ave-90503/home/7713197,CRMLS,SB25000602,N,Y,33.8563795,-118.3700545
