SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,240 E 56th St,Los Angeles,CA,90011,524795,3,2.0,C42 - Downtown L.A.,932,3077,1901,76,563,,Active,,,https://www.redfin.com/CA/Los-Angeles/240-E-56th-St-90011/home/6919049,CRMLS,SB25001537,N,Y,33.9913776,-118.2703977
MLS Listing,,Single Family Residential,29654 Driver Ave,Castaic,CA,91384,849900,3,2.0,Custom Val Verde (CVVER),1268,26898,1992,80,670,,Active,,,https://www.redfin.com/CA/Castaic/29654-Driver-Ave-91384/home/6392689,CRMLS,SR24255179,N,Y,34.4450097,-118.6529363
MLS Listing,,Multi-Family (2-4 Unit),2312 W Slauson Ave,Los Angeles,CA,90043,899000,4,3.0,PHHT - Park Hills Heights,2312,2499,1955,86,389,,Active,,,https://www.redfin.com/CA/Los-Angeles/2312-W-Slauson-Ave-90043/home/6415205,CRMLS,SB24240319,N,Y,33.9888897,-118.319193
MLS Listing,,Single Family Residential,13808 Casimir Ave,Gardena,CA,90249,849900,3,2.0,114 - Hollypark,1282,5603,1956,90,663,,Active,,,https://www.redfin.com/CA/Gardena/13808-Casimir-Ave-90249/home/6525173,CRMLS,SB24229498,N,Y,33.9060325,-118.3220402
MLS Listing,,Single Family Residential,24431 Firenze Pl,Valencia,CA,91355,915000,3,2.0,San Marino (SANM),1571,6594,1988,96,582,96,Active,,,https://www.redfin.com/CA/Valencia/24431-Firenze-Pl-91355/home/6073324,CRMLS,SR24239004,N,Y,34.4098628,-118.5632615
MLS Listing,,Single Family Residential,3821 S Muirfield Rd,Los Angeles,CA,90008,1375000,4,2.0,PHHT - Park Hills Heights,1620,6165,1944,99,849,,Active,,,https://www.redfin.com/CA/Los-Angeles/3821-S-Muirfield-Rd-90008/home/6888544,CRMLS,PW24249150,N,Y,34.0168355,-118.3427881
MLS Listing,,Single Family Residential,5656 Hazeltine Ave,Valley Glen,CA,91401,899000,3,2.5,VG - Valley Glen,1671,1276,2015,100,538,160,Active,,,https://www.redfin.com/CA/Van-Nuys/5656-Hazeltine-Ave-91401/home/108287843,CRMLS,SR24249265,N,Y,34.1733212,-118.4394923
MLS Listing,,Condo/Co-op,2545 Via Campesina #303,Palos Verdes Estates,CA,90274,1175000,2,2.5,163 - Malaga Cove,1480,21386,1986,100,794,700,Active,,,https://www.redfin.com/CA/Palos-Verdes-Estates/2545-Via-Campesina-90274/unit-303/home/7723493,CRMLS,SB24247265,N,Y,33.8001332,-118.3872613
MLS Listing,,Townhouse,26703 Lexington Ln,Saugus,CA,91350,799900,5,4.0,Kensington (at River Village) (KENGT),2530,35206,2016,101,316,380,Active,,,https://www.redfin.com/CA/Santa-Clarita/26703-Lexington-Ln-91350/home/110207647,CRMLS,BB24247883,N,Y,34.42833,-118.510878
MLS Listing,,Mobile/Manufactured Home,2545 Shadow,Santa Ana,CA,92705,375000,2,2.0,Lake Park Santa Ana North,1344,1310069,1985,106,279,,Active,,,https://www.redfin.com/CA/Santa-Ana/2545-Shadow-Lk-92705/home/5143402,CRMLS,OC24246003,N,Y,33.771371,-117.845392
MLS Listing,,Condo/Co-op,121 S Hope St #423,Los Angeles,CA,90012,610000,2,2.0,C42 - Downtown L.A.,1227,67210,1980,108,497,1148,Active,,,https://www.redfin.com/CA/Los-Angeles/121-S-Hope-St-90012/unit-423/home/6933418,CRMLS,BB24229633,N,Y,34.0558133,-118.250925
MLS Listing,,Condo/Co-op,4838 Hollow Corner Rd #318,Culver City,CA,90230,729000,3,2.0,C28 - Culver City,1095,104916,1973,110,666,782,Active,,,https://www.redfin.com/CA/Culver-City/4838-Hollow-Corner-Rd-90230/unit-318/home/6784570,CRMLS,SB24241427,N,Y,34.006656,-118.389626
MLS Listing,,Townhouse,2014 Perry Ave Unit A,Redondo Beach,CA,90278,1479000,4,2.5,151 - N Redondo Bch/Villas North,2028,7479,1986,116,729,125,Active,,,https://www.redfin.com/CA/Redondo-Beach/2014-Perry-Ave-90278/unit-A/home/6679548,CRMLS,SB24238372,N,Y,33.881686,-118.3757099
MLS Listing,,Multi-Family (2-4 Unit),3424 Grand Ave,Huntington Park,CA,90255,780000,2,2.0,"T5 - WalnutPk, HuntPk, Bell N of Florence, and Cud",1242,4914,1936,122,628,,Active,,,https://www.redfin.com/CA/Huntington-Park/3424-Grand-Ave-90255/home/7379798,CRMLS,PF24232254,N,Y,33.9669715,-118.2058821
MLS Listing,,Multi-Family (2-4 Unit),610 E 24th St,Los Angeles,CA,90011,1070000,12,6.0,C42 - Downtown L.A.,4429,9644,1910,122,242,,Active,,,https://www.redfin.com/CA/Los-Angeles/610-E-24th-St-90011/home/6930031,CRMLS,BB24236061,N,Y,34.0238577,-118.2620869
MLS Listing,,Single Family Residential,149 Luneta Ln,Rancho Mission Viejo,CA,92694,989000,2,2.0,Vida (ESVDW),1267,3550,2018,123,781,448,Active,,,https://www.redfin.com/CA/Rancho-Mission-Viejo/149-Luneta-Ln-92694/home/167220314,CRMLS,OC24236772,N,Y,33.5503388,-117.6040136
MLS Listing,,Single Family Residential,217 E 106th St,Los Angeles,CA,90003,549000,2,1.0,C16 - Mid Los Angeles,996,5402,1926,129,551,,Active,,,https://www.redfin.com/CA/Los-Angeles/217-E-106th-St-90003/home/7311564,CRMLS,CV24230332,N,Y,33.9403726,-118.2710294
MLS Listing,,Townhouse,26961 Hillsborough #56,Valencia,CA,91354,545000,2,2.0,Rose Arbor (ROSE),863,75835,1996,133,632,341,Active,,,https://www.redfin.com/CA/Valencia/26961-Hillsborough-Pkwy-91354/unit-56/home/5964791,CRMLS,BB24216502,N,Y,34.4294819,-118.5465769
MLS Listing,,Single Family Residential,3346 Honeysuckle Ave,Palmdale,CA,93550,565000,4,3.0,PLM - Palmdale,2153,10224,1990,136,262,,Active,,,https://www.redfin.com/CA/Palmdale/3346-Honeysuckle-Ave-93550/home/6161411,CRMLS,SR24229341,N,Y,34.5767347,-118.067886
MLS Listing,,Single Family Residential,6218 Tobruk Ct,Long Beach,CA,90803,3075000,4,4.0,Bay Harbour (BYH),3055,3841,1986,142,1007,651,Active,,,https://www.redfin.com/CA/Long-Beach/6218-Tobruk-Ct-90803/home/7591783,CRMLS,PW24224981,N,Y,33.7639667,-118.1191391
MLS Listing,,Condo/Co-op,12128 Summer Ln,Whittier,CA,90602,830000,3,2.5,670 - Whittier,1509,40502,2021,157,550,378,Active,,,https://www.redfin.com/CA/Whittier/12128-Summer-Ln-90602/home/177979039,CRMLS,PW24212912,N,Y,33.975631,-118.052244
MLS Listing,,Single Family Residential,39317 Chalfont Ln,Palmdale,CA,93551,545000,4,3.0,Palmdale,2034,9147,1991,157,268,,Active,,,https://www.redfin.com/CA/Palmdale/39317-Chalfont-Ln-93551/home/6113818,AVMLS,24007863,N,Y,34.5966951,-118.1877504
MLS Listing,,Vacant Land,1220 Linda Flora,Bel Air,CA,90049,225000,,,C04 - Bel Air - Holmby Hills,,30811,,166,,,Active,,,https://www.redfin.com/CA/Bel-Air/1220-Linda-Flora-90077/home/160746499,CRMLS,SB24208524,N,Y,34.092735,-118.465256
MLS Listing,,Single Family Residential,2611 Steeplechase Ln,Diamond Bar,CA,91765,5280000,6,7.5,616 - Diamond Bar,7732,26797,1972,168,683,294,Active,,,https://www.redfin.com/CA/Diamond-Bar/2611-Steeplechase-Ln-91765/home/22917197,CRMLS,PF24197336,N,Y,33.9782393,-117.8329442
MLS Listing,,Vacant Land,2621 Steeplechase Ln,Diamond Bar,CA,91765,1400000,,,616 - Diamond Bar,,32137,,179,,294,Active,,,https://www.redfin.com/CA/Diamond-Bar/2621-Steeplechase-Ln-91765/home/103936903,CRMLS,PF24199417,N,Y,33.977995941,-117.8334393
MLS Listing,,Condo/Co-op,6250 Fulton Ave #104,Van Nuys,CA,91401,415000,1,1.0,VN - Van Nuys,830,12553,1983,183,500,372,Active,,,https://www.redfin.com/CA/Van-Nuys/6250-Fulton-Ave-91401/unit-104/home/17225928,CRMLS,BB24171762,N,Y,34.1844725,-118.4222196
MLS Listing,,Vacant Land,32 Avenue H8,Lancaster,CA,93536,390000,,,LAC - Lancaster,,222778,,230,,,Active,,,https://www.redfin.com/CA/Del-Sur/32-93536/home/191947943,CRMLS,SR24161475,N,Y,34.708494,-118.1907
MLS Listing,,Vacant Land,H8 Vic Avenue H8 32nd Stw Ave,Lancaster,CA,93536,390000,,,Lancaster,,222591,,230,,,Active,,,https://www.redfin.com/CA/Lancaster/H8-32nd-St-E-93535/home/191947790,AVMLS,24005800,N,Y,34.714293,-118.188354
MLS Listing,,Townhouse,26833 Shorebreak Ln #32,Valencia,CA,91355,730000,3,2.5,Waterford (WATRF),1844,22650,2001,278,396,475,Active,,,https://www.redfin.com/CA/Valencia/26833-Shorebreak-Ln-91355/unit-32/home/8114050,CRMLS,SR24123606,N,Y,34.4275009,-118.5462635
MLS Listing,,Condo/Co-op,3649 Glendon Ave #208,Los Angeles,CA,90034,719000,2,2.0,C13 - Palms - Mar Vista,1128,14440,1975,1,637,430,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/3649-Glendon-Ave-90034/unit-208/home/6752268,CRMLS,SR25049955,N,Y,34.0202151,-118.4111543
MLS Listing,,Single Family Residential,5437 Heritage Oak Dr,Trabuco Canyon,CA,92679,2890000,4,3.5,TC - Trabuco Canyon,3918,7176,2021,1,738,394,Pre On-Market,April-5-2025 01:00 PM,April-5-2025 04:00 PM,https://www.redfin.com/CA/Trabuco-Canyon/5437-Heritage-Oak-Dr-92679/home/169476067,CRMLS,OC25063588,N,Y,33.6736024,-117.6348786
MLS Listing,,Single Family Residential,28145 Shady Meadow Ln,Yorba Linda,CA,92887,1995000,5,3.0,,2835,8800,1990,1,704,,Pre On-Market,,,https://www.redfin.com/CA/Yorba-Linda/28145-Shady-Meadow-Ln-92887/home/4288443,SDMLS,250022332,N,Y,33.8809442,-117.7047794
MLS Listing,,Single Family Residential,30592 Via Lindosa,Laguna Niguel,CA,92677,2795000,4,3.0,Paragon - Niguel Summit (PAR),2735,8000,1988,1,1022,185,Active,,,https://www.redfin.com/CA/Laguna-Niguel/30592-Via-Lindosa-92677/home/4936691,CRMLS,OC25063553,N,Y,33.5186616,-117.7236152
MLS Listing,,Single Family Residential,2623 E 127th St,Compton,CA,90222,360000,2,1.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",764,3319,1924,1,471,,Active,,,https://www.redfin.com/CA/Compton/2623-E-127th-St-90222/home/7349988,CRMLS,TR25063326,N,Y,33.9172747,-118.2248229
MLS Listing,,Single Family Residential,41902 Montallegro St,Lancaster,CA,93536,849900,5,2.0,LAC - Lancaster,3124,14028,2004,1,272,119,Active,,,https://www.redfin.com/CA/Lancaster/41902-Montallegro-St-93536/home/8133082,CRMLS,SR25063640,N,Y,34.6440465,-118.2075848
MLS Listing,,Single Family Residential,703 Boccaccio Ave,Venice,CA,90291,2100000,3,2.0,C11 - Venice,1161,4000,1912,1,1809,,Pre On-Market,,,https://www.redfin.com/CA/Venice/703-Boccaccio-Ave-90291/home/6740662,CRMLS,NP25059001,N,Y,33.9903539,-118.4571904
MLS Listing,,Single Family Residential,1018 Olive Ln,La Canada Flintridge,CA,91011,2995000,5,5.0,634 - La Canada Flintridge,3935,32320,1940,1,761,,Active,March-25-2025 11:00 AM,March-25-2025 02:00 PM,https://www.redfin.com/CA/La-Canada-Flintridge/1018-Olive-Ln-91011/home/7246505,CRMLS,P1-21389,N,Y,34.2127232,-118.201031
MLS Listing,,Vacant Land,2 Culford Pl,Lake Elizabeth,CA,93532,48000,,,LEL - Lake Elizabeth,,20110,,1,,,Active,,,https://www.redfin.com/CA/Elizabeth-Lake/2-Culford-Pl-93532/home/195131475,CRMLS,SR25063641,N,Y,34.662293,-118.397035
MLS Listing,,Single Family Residential,3005 Minford St,Lancaster,CA,93536,700000,6,2.0,LAC - Lancaster,2736,9793,2005,1,256,,Active,,,https://www.redfin.com/CA/Lancaster/3005-Minford-St-93536/home/8145962,CRMLS,SR25063483,N,Y,34.694191,-118.1841439
MLS Listing,,Vacant Land,1 Culford Pl,Lake Elizabeth,CA,93532,24500,,,LEL - Lake Elizabeth,,10413,,1,,,Active,,,https://www.redfin.com/CA/Elizabeth-Lake/1-Culford-Pl-93532/home/195131461,CRMLS,SR25063636,N,Y,34.66208,-118.396883
MLS Listing,,Single Family Residential,1511 E Orange Grove Ave,Orange,CA,92867,1750000,4,3.5,Other (OTHR),2613,9148,1961,1,670,,Active,,,https://www.redfin.com/CA/Orange/1511-E-Orange-Grove-Ave-92867/home/4403281,CRMLS,OC25062798,N,Y,33.7966431,-117.8374559
MLS Listing,,Condo/Co-op,2108 S Ronda Granada S Unit N,Laguna Woods,CA,92637,461000,2,2.0,Leisure World (LW),1040,435600,1968,1,443,761,Pre On-Market,,,https://www.redfin.com/CA/Laguna-Woods/2108-Ronda-Granada-92637/unit-N/home/11916728,CRMLS,OC25063544,N,Y,33.6174538,-117.7148407
MLS Listing,,Single Family Residential,2804 Paseo Del Mar,Palos Verdes Estates,CA,90274,10900000,6,8.0,160 - Lunada Bay/Margate,8341,22173,2010,1,1307,,Active,,,https://www.redfin.com/CA/Palos-Verdes-Estates/2804-Paseo-del-Mar-90274/home/7725114,CRMLS,PV25063604,N,Y,33.7655951,-118.4200061
MLS Listing,,Vacant Land,0 Culford Pl,Lake Elizabeth,CA,93532,25500,,,LEL - Lake Elizabeth,,9697,,1,,,Active,,,https://www.redfin.com/CA/Lake-Hughes/Culford-Pl-93532/home/22396812,CRMLS,SR25063623,N,Y,34.662168,-118.397231
MLS Listing,,Single Family Residential,2200 Shenandoah Ln,Glendora,CA,91741,1899900,5,5.5,629 - Glendora,4556,10765,1987,1,417,82,Active,,,https://www.redfin.com/CA/Glendora/2200-Shenandoah-Ln-91741/home/8038681,CRMLS,TR25063451,N,Y,34.1372151,-117.8216269
MLS Listing,,Single Family Residential,124 Windermere Ln,Glendora,CA,91741,820000,3,2.0,629 - Glendora,1570,3836,1977,1,522,310,Active,March-29-2025 11:00 AM,March-29-2025 02:00 PM,https://www.redfin.com/CA/Glendora/124-Windermere-Ln-91741/home/8023922,CRMLS,CV25060264,N,Y,34.1370116,-117.8817128
MLS Listing,,Single Family Residential,13501 Terra Bella St,Pacoima,CA,91331,785000,4,2.0,PAC - Pacoima,1844,7343,1941,1,426,,Active,,,https://www.redfin.com/CA/Pacoima/13501-Terra-Bella-St-91331/home/5658665,CRMLS,SR25054248,N,Y,34.2522176,-118.4271774
MLS Listing,,Single Family Residential,30 Terraza Del Mar,Dana Point,CA,92629,2800000,3,2.5,Terraza Del Mar (TDM),2973,10750,1987,1,942,360,Active,March-29-2025 01:00 PM,March-29-2025 04:00 PM,https://www.redfin.com/CA/Dana-Point/30-Terraza-del-Mar-92629/home/4968788,CRMLS,OC25053733,N,Y,33.4879859,-117.6915033
MLS Listing,,Single Family Residential,2452 Ranchgrove Dr,Westlake Village,CA,91361,3295000,5,4.5,Westlake Village,3738,18954,1989,1,881,23,Active,,,https://www.redfin.com/CA/Westlake-Village/2452-Ranchgrove-Dr-91361/home/3434128,CSMAR,225001418,N,Y,34.1320116,-118.8452291
MLS Listing,,Single Family Residential,17532 Ludlow St,Granada Hills,CA,91344,1080000,3,2.0,GH - Granada Hills,1778,6802,1976,1,607,,Active,March-29-2025 12:00 PM,March-29-2025 04:00 PM,https://www.redfin.com/CA/Granada-Hills/17532-Ludlow-St-91344/home/5783978,CRMLS,SR25052847,N,Y,34.2707478,-118.5165141
MLS Listing,,Single Family Residential,17041 Ridge Park Dr,Hacienda Hts,CA,91745,990000,4,2.0,631 - Hacienda Heights,1728,7074,1965,1,573,,Pre On-Market,,,https://www.redfin.com/CA/Hacienda-Heights/17041-Ridge-Park-Dr-91745/home/7837917,CRMLS,SW25063598,N,Y,33.9953731,-117.9344112
MLS Listing,,Single Family Residential,13215 Riviera Ranch Rd,Los Angeles,CA,90049,28900000,5,7.0,Brentwood,9206,28247,2015,1,3139,,Active,,,https://www.redfin.com/CA/Los-Angeles/13215-Riviera-Ranch-Rd-90049/home/6847078,TheMLS,25515473,N,Y,34.0609107,-118.4969602
MLS Listing,,Single Family Residential,11424 Lemoncrest Ave,Sylmar,CA,91342,1599000,4,3.0,SYL - Sylmar,1914,13972,1962,1,835,,Active,,,https://www.redfin.com/CA/Sylmar/11424-Lemoncrest-Ave-91342/home/5464005,CRMLS,GD25060996,N,Y,34.2771423,-118.3569825
MLS Listing,,Multi-Family (2-4 Unit),319 14th St Unit B,Huntington Beach,CA,92648,2437500,6,4.0,Huntington Bay (HBAY),2334,3049,1964,1,1044,,Active,,,https://www.redfin.com/CA/Huntington-Beach/319-14th-St-92648/unit-B/home/3140317,CRMLS,RS25063593,N,Y,33.665466,-118.0079942
MLS Listing,,Mobile/Manufactured Home,1630 S Barranca Ave #104,Glendora,CA,91740,180000,3,2.0,Rancho Glendora Mobile Villas,1152,,1973,1,156,,Active,March-29-2025 11:00 AM,March-29-2025 03:00 PM,https://www.redfin.com/CA/Glendora/1630-Barranca-Ave-91740/unit-104/home/21658978,CRMLS,PW25063589,N,Y,34.1085992,-117.8797435
MLS Listing,,Multi-Family (2-4 Unit),10013 S Gramercy Pl,Los Angeles,CA,90047,850000,5,3.0,C34 - Los Angeles Southwest,1972,5653,1948,1,431,,Active,,,https://www.redfin.com/CA/Los-Angeles/10013-S-Gramercy-Pl-90047/home/7308338,CRMLS,PW25062955,N,Y,33.9449288,-118.313594
MLS Listing,,Multi-Family (2-4 Unit),541 Elm Ave,Inglewood,CA,90301,1649000,5,4.0,699 - Not Defined,3044,7419,1930,1,542,,Active,,,https://www.redfin.com/CA/Inglewood/541-Elm-Ave-90301/home/6453572,CRMLS,IG25063184,N,Y,33.9559699,-118.3656849
MLS Listing,,Condo/Co-op,3641 Legato Ct,Pomona,CA,91766,474500,2,2.0,687 - Pomona,930,310335,1988,1,510,500,Active,,,https://www.redfin.com/CA/Pomona/3641-Legato-Ct-91766/home/8057234,CRMLS,IG25041077,N,Y,34.04229,-117.798172
MLS Listing,,Mobile/Manufactured Home,255 Clearlake Cir #98,Placentia,CA,92870,369500,2,2.0,Lake Park (LKPK),1440,,1978,1,257,,Active,,,https://www.redfin.com/CA/Placentia/255-Clearlake-Cir-92870/unit-98/home/5908083,CRMLS,OC25063584,N,Y,33.8644212,-117.8697076
MLS Listing,,Single Family Residential,21317 Dolores St,Carson,CA,90745,699000,3,2.0,136 - Central Carson,1404,5082,1965,1,498,,Active,,,https://www.redfin.com/CA/Carson/21317-Dolores-St-90745/home/7639619,CRMLS,PW25063539,N,Y,33.8347822,-118.2727029
MLS Listing,,Vacant Land,0 Culford Pl,Lake Elizabeth,CA,93532,24500,,,Lake Elizabeth,,10413,,1,,,Active,,,https://www.redfin.com/CA/Lake-Elizabeth/0-Culford-PL-93551/home/167087163,AVMLS,25002222,N,Y,34.662144,-118.39693
MLS Listing,,Single Family Residential,418 E 40th Pl,Los Angeles,CA,90011,625000,4,1.0,C37 - Metropolitan South,1932,7082,1903,1,323,,Active,,,https://www.redfin.com/CA/Los-Angeles/418-E-40th-Pl-90011/home/6924914,CRMLS,TR25062839,N,Y,34.0100295,-118.2678668
MLS Listing,,Condo/Co-op,1301 Lasso Way #303,Rancho Mission Viejo,CA,92694,750000,2,2.0,Portico (PTCO),1251,1300,2023,1,600,758,Pre On-Market,March-27-2025 03:00 PM,March-27-2025 05:00 PM,https://www.redfin.com/CA/Ladera-Ranch/1301-Lasso-Way-92694/unit-303/home/188071248,CRMLS,OC25062608,N,Y,33.5231094,-117.586209
MLS Listing,,Single Family Residential,25281 Earhart Rd,Laguna Hills,CA,92653,1449000,4,3.0,Capistrano Highlands (CH),2007,7504,1966,1,722,,Active,March-29-2025 01:00 PM,March-29-2025 04:00 PM,https://www.redfin.com/CA/Laguna-Hills/25281-Earhart-Rd-92653/home/4844047,CRMLS,OC25054334,N,Y,33.5960739,-117.688724
MLS Listing,,Single Family Residential,7 Monticello Ln,Rancho Santa Margarita,CA,92688,1199000,4,3.5,R2 - Rancho Santa Margarita Central,1672,2727,1997,1,717,87,Pre On-Market,,,https://www.redfin.com/CA/Rancho-Santa-Margarita/7-Monticello-Ln-92688/home/5067766,CRMLS,IV25063508,N,Y,33.6217466,-117.6093892
MLS Listing,,Condo/Co-op,2205 Scholarship,Irvine,CA,92612,845000,2,2.0,Avenue One (AVE1),1038,,2007,1,814,600,Active,,,https://www.redfin.com/CA/Irvine/2205-Scholarship-92612/home/12257149,CRMLS,OC25063428,N,Y,33.6676757,-117.851097
MLS Listing,,Single Family Residential,35 Gander Ct,Rancho Mission Viejo,CA,92694,1065000,2,2.5,Serenity (SRNTY),1592,1800,2023,1,669,304,Pre On-Market,,,https://www.redfin.com/CA/Rancho-Mission-Viejo/35-Gander-CT-Unknown/home/185345842,CRMLS,OC25062506,N,Y,33.523,-117.5851
MLS Listing,,Single Family Residential,23255 Redbud Ridge Cir,Valencia,CA,91354,830000,3,2.0,Today Homes (TDAY),1382,9593,1975,1,601,,Pre On-Market,,,https://www.redfin.com/CA/Valencia/23255-Redbud-Ridge-Cir-91354/home/5987473,CRMLS,SR25063495,N,Y,34.451175,-118.5419688
MLS Listing,,Single Family Residential,302 Summit Crest Dr,Lake Forest,CA,92630,1850000,4,4.0,LN - Lake Forest North,3016,4430,2010,1,613,210,Pre On-Market,April-6-2025 01:00 PM,April-6-2025 04:00 PM,https://www.redfin.com/CA/Lake-Forest/302-Summit-Crest-Dr-92630/home/40101648,CRMLS,PW25063568,N,Y,33.6538365,-117.6703748
