SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,20818 W Acorn Cir,Northridge,CA,91326,1398888,4,3.0,NR - Northridge,2189,60429,2020,1,639,390,Pre On-Market,,,https://www.redfin.com/CA/Porter-Ranch/20818-Acorn-Cir-91326/home/195131103,CRMLS,CV25061947,N,Y,34.2942007,-118.5875055
MLS Listing,,Single Family Residential,34742 Camino Capistrano,Dana Point,CA,92624,4025000,4,4.5,Palisades (PS),4260,7200,2007,1,945,,Pre On-Market,,,https://www.redfin.com/CA/Capistrano-Beach/34742-Camino-Capistrano-92624/home/3570619,CRMLS,OC25059621,N,Y,33.4582086,-117.6676808
MLS Listing,,Single Family Residential,212 Macalester Dr,Walnut,CA,91789,889988,3,2.0,668 - Walnut,1144,7542,1964,1,778,,Pre On-Market,March-26-2025 04:00 PM,March-26-2025 07:00 PM,https://www.redfin.com/CA/Walnut/212-Macalester-Dr-91789/home/8068159,CRMLS,TR25058913,N,Y,34.0184405,-117.8618104
MLS Listing,,Single Family Residential,4730 Azucena Rd,Woodland Hills,CA,91364,3899000,6,4.5,Woodland Hills,5895,43419,1995,1,661,,Active,,,https://www.redfin.com/CA/Woodland-Hills/4730-Azucena-Rd-91364/home/4192885,TheMLS,25515447,N,Y,34.1542762,-118.6155205
MLS Listing,,Multi-Family (5+ Unit),908 N San Vicente Blvd,West Hollywood,CA,90069,2275000,9,11.0,West Hollywood Vicinity,5383,6599,1959,1,423,,Active,,,https://www.redfin.com/CA/West-Hollywood/908-N-San-Vicente-Blvd-90069/home/195131005,TheMLS,25515459,N,Y,34.0875567,-118.385296
MLS Listing,,Single Family Residential,1226 Ave H 15,Lancaster,CA,93534,449000,4,2.0,Lancaster,1764,7405,1953,1,255,,Active,,,https://www.redfin.com/CA/Lancaster/1226-W-Avenue-H15-93534/home/6285874,AVMLS,25002221,N,Y,34.6734577,-118.1506098
MLS Listing,,Single Family Residential,1545 Amalfi Dr,Pacific Palisades,CA,90272,13950000,5,6.5,Pacific Palisades,7883,13262,2017,1,1770,30,Active,,,https://www.redfin.com/CA/Pacific-Palisades/1545-Amalfi-Dr-90272/home/6847040,TheMLS,25513991,N,Y,34.0592691,-118.5044307
MLS Listing,,Single Family Residential,4153 Harter Ave,Culver City,CA,90232,2500000,5,3.5,Culver City,2740,6490,1942,1,912,,Pre On-Market,,,https://www.redfin.com/CA/Culver-City/4153-Harter-Ave-90232/home/6726552,TheMLS,25515345,N,Y,34.0072681,-118.4090761
MLS Listing,,Single Family Residential,605 E Mountain St,Glendale,CA,91207,2275000,3,2.5,627 - Rossmoyne & Verdu Woodlands,2644,8056,1926,1,860,,Active,March-27-2025 05:00 PM,March-27-2025 07:00 PM,https://www.redfin.com/CA/Glendale/605-E-Mountain-St-91207/home/7164393,CRMLS,GD25063291,N,Y,34.1659308,-118.2476136
MLS Listing,,Condo/Co-op,5219 Moya,Laguna Woods,CA,92637,1300000,3,2.0,LW - Laguna Woods,1785,317647,1973,1,728,855,Pre On-Market,,,https://www.redfin.com/CA/Laguna-Woods/5219-Moya-92637/home/5362029,CRMLS,OC25063470,N,Y,33.6199481,-117.7441353
MLS Listing,,Single Family Residential,10607 Anzac Ave,Los Angeles,CA,90002,750000,5,2.0,699 - Not Defined,1830,6504,1925,1,410,,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/10607-Anzac-Ave-90002/home/7312434,CRMLS,PW25063512,N,Y,33.9395325,-118.2382226
MLS Listing,,Single Family Residential,1502 W Newgrove St,Lancaster,CA,93534,895000,7,4.5,LAC - Lancaster,4257,13939,1983,1,210,,Active,,,https://www.redfin.com/CA/Lancaster/1502-W-Newgrove-St-93534/home/6289504,CRMLS,SR25059965,N,Y,34.6937331,-118.1572383
MLS Listing,,Single Family Residential,1510 W Newgrove St,Lancaster,CA,93534,895000,7,4.5,LAC - Lancaster,4257,13939,1981,1,210,,Active,,,https://www.redfin.com/CA/Lancaster/1510-W-Newgrove-St-93534/home/6289499,CRMLS,SR25059978,N,Y,34.693742,-118.1574465
MLS Listing,,Multi-Family (2-4 Unit),1420 S Cloverdale Ave,Los Angeles,CA,90019,1225000,3,3.0,C17 - Mid-Wilshire,1463,6167,1928,1,837,,Active,,,https://www.redfin.com/CA/Los-Angeles/1420-S-Cloverdale-Ave-90019/home/6905131,CRMLS,SR25055261,N,Y,34.0474653,-118.3516282
MLS Listing,,Multi-Family (2-4 Unit),3132 Helms Ave,Los Angeles,CA,90034,1575000,9,7.0,Beverlywood Vicinity,3920,5158,1964,1,402,,Active,,,https://www.redfin.com/CA/Los-Angeles/3132-Helms-Ave-90034/home/6793226,TheMLS,25515435,N,Y,34.0326014,-118.3860101
MLS Listing,,Single Family Residential,31226 Bailard Rd,Malibu,CA,90265,7895000,5,4.5,Malibu,,41524,1953,1,,,Active,,,https://www.redfin.com/CA/Malibu/31226-Bailard-Rd-90265/home/6858271,TheMLS,25-486769,N,Y,34.0363182,-118.852022
MLS Listing,,Multi-Family (2-4 Unit),11920 Laurel Ave,Whittier,CA,90605,899000,6,3.0,Whittier,2280,12960,1959,1,394,,Active,,,https://www.redfin.com/CA/Whittier/11920-Laurel-Ave-90605/home/7760582,TheMLS,25512537PS,N,Y,33.9228911,-118.049542
MLS Listing,,Single Family Residential,330 Ballena Dr,Diamond Bar,CA,91765,800000,4,3.0,616 - Diamond Bar,1853,9060,1964,1,432,,Active,,,https://www.redfin.com/CA/Diamond-Bar/330-Ballena-Dr-91765/home/7873995,CRMLS,PW25063504,N,Y,34.0235778,-117.7995506
MLS Listing,,Single Family Residential,5972 Spinnaker Bay Dr,Long Beach,CA,90803,2300000,3,4.0,Spinnaker Bay (SY),2862,3732,1999,1,804,270,Pre On-Market,,,https://www.redfin.com/CA/Long-Beach/5972-Spinnaker-Bay-Dr-90803/home/7592041,CRMLS,PW25062862,N,Y,33.7625447,-118.1212128
MLS Listing,,Townhouse,8028 HARRISON St,Paramount,CA,90723,519900,2,3.0,RK - Paramount South of Somerset,1109,158015,1980,1,469,99,Active,,,https://www.redfin.com/CA/Paramount/8028-Harrison-St-90723/home/7502907,CRMLS,OC25063493,N,Y,33.8827238,-118.158679
MLS Listing,,Condo/Co-op,18433 Hatteras St #507,Tarzana,CA,91356,585000,2,2.0,Tarzana,1147,87205,1979,1,510,511,Active,,,https://www.redfin.com/CA/Tarzana/18433-Hatteras-St-91356/unit-507/home/4067487,TheMLS,25515387,N,Y,34.1785027,-118.5347646
MLS Listing,,Single Family Residential,752 14th St,Manhattan Beach,CA,90266,3700000,4,3.0,Manhattan Beach Tree,3401,4737,1988,1,1088,42,Active,,,https://www.redfin.com/CA/Manhattan-Beach/752-14th-St-90266/home/6706329,TheMLS,25508395,N,Y,33.8887184,-118.4042648
MLS Listing,,Single Family Residential,32692 Rosemont Dr,Rancho Santa Margarita,CA,92679,1595000,4,2.5,Lyon Estates (LYES),2419,7840,1996,1,659,276,Pre On-Market,,,https://www.redfin.com/CA/Trabuco-Canyon/32692-Rosemont-Dr-92679/home/5098205,CRMLS,OC25062988,N,Y,33.6524727,-117.5616386
MLS Listing,,Single Family Residential,9715 Delco Ave,Chatsworth,CA,91311,749000,3,2.0,CHT - Chatsworth,1420,7202,1959,1,527,,Pre On-Market,,,https://www.redfin.com/CA/Chatsworth/9715-Delco-Ave-91311/home/5843465,CRMLS,SR25063414,N,Y,34.2469328,-118.5790959
MLS Listing,,Condo/Co-op,2511 W Sunflower Ave Unit A7,Santa Ana,CA,92704,619000,3,2.0,Woodside Village (WDSD),1182,760361,1970,1,524,401,Active,,,https://www.redfin.com/CA/Santa-Ana/2511-W-Sunflower-Ave-92704/unit-A7/home/5509825,CRMLS,PW25063452,N,Y,33.6971997,-117.902435
MLS Listing,,Condo/Co-op,13031 Villosa Pl #117,Playa Vista,CA,90094,1275000,2,3.0,C39 - Playa Vista,1560,108029,2006,1,817,1001,Pre On-Market,March-29-2025 12:00 PM,March-29-2025 03:00 PM,https://www.redfin.com/CA/Playa-Vista/13031-Villosa-Pl-90094/unit-117/home/12287264,CRMLS,PW25060807,N,Y,33.9743323,-118.4229699
MLS Listing,,Condo/Co-op,1947 Avenida Del Sol Placentia,Placentia,CA,92870,815438,3,2.5,Other (OTHR),1365,,2025,1,597,325,Active,,,https://www.redfin.com/CA/Placentia/1947-Avenida-Del-Sol-92870/home/195130630,CRMLS,CV25063438,N,Y,33.8661354,-117.8204402
MLS Listing,,Condo/Co-op,939 S Broadway #705,Los Angeles,CA,90015,590000,1,1.0,C42 - Downtown L.A.,760,15498,1924,1,776,528,Active,,,https://www.redfin.com/CA/Los-Angeles/939-S-Broadway-90015/unit-705/home/173208860,CRMLS,OC25062734,N,Y,34.0415551,-118.257114
MLS Listing,,Condo/Co-op,735 Cedar Ave #6,Long Beach,CA,90813,344000,1,1.0,Willmore District (WM),603,15027,1957,1,570,168,Active,,,https://www.redfin.com/CA/Long-Beach/735-Cedar-Ave-90813/unit-6/home/7616109,CRMLS,PW25063429,N,Y,33.7761753,-118.1952731
MLS Listing,,Single Family Residential,23968 Francisco Way,Valencia,CA,91354,1195000,5,3.0,The Ranch (THERN),3246,6186,2004,1,368,195,Active,,,https://www.redfin.com/CA/Valencia/23968-Francisco-Way-91354/home/8134414,CRMLS,SR25058211,N,Y,34.4649835,-118.5607911
MLS Listing,,Multi-Family (2-4 Unit),1053 S Hudson Ave,Los Angeles,CA,90019,1750000,7,4.0,Hancock Park-Wilshire,3040,7124,1923,1,576,,Active,,,https://www.redfin.com/CA/Los-Angeles/1053-S-Hudson-Ave-90019/home/6911605,TheMLS,25515085,N,Y,34.0556115,-118.3358601
MLS Listing,,Condo/Co-op,606 Avenida Sevilla Unit N,Laguna Woods,CA,92637,325000,2,2.0,Leisure World (LW),1057,111,1965,1,307,761,Active,March-30-2025 12:00 PM,March-30-2025 04:00 PM,https://www.redfin.com/CA/Laguna-Woods/606-Avenida-Sevilla-92637/unit-N/home/171271577,CRMLS,PW25059284,N,Y,33.5991035,-117.707326
MLS Listing,,Townhouse,8008 Privet Ln,Downey,CA,90241,859000,3,2.5,"D2 - Northwest Downey, N of Firestone, W of Downey",1896,,2018,1,453,196,Pre On-Market,,,https://www.redfin.com/CA/Downey/8008-Privet-Ln-90241/home/147774946,CRMLS,OC25063421,N,Y,33.9472633,-118.1338813
MLS Listing,,Single Family Residential,1232 E Vista Del Playa Ave,Orange,CA,92865,1195000,3,2.0,Other (OTHR),1800,8000,1968,1,664,,Active,,,https://www.redfin.com/CA/Orange/1232-E-Vista-del-Playa-Ave-92865/home/4346615,CRMLS,PW25060552,N,Y,33.8259742,-117.8406552
MLS Listing,,Single Family Residential,7417 Fountain Ave,Los Angeles,CA,90046,1975000,7,5.0,Hollywood,3426,6219,1937,1,576,,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/7417-Fountain-Ave-90046/home/7115769,TheMLS,25515375,N,Y,34.0945804,-118.3524992
MLS Listing,,Mobile/Manufactured Home,27361 Sierra Hwy #41,Canyon Country,CA,91351,274900,2,2.0,Cordova Estates,1573,,2004,1,175,,Active,,,https://www.redfin.com/CA/Canyon-Country/27361-Sierra-Hwy-91351/unit-41/home/195130530,CRMLS,SR25063159,N,Y,34.4104685,-118.4616514
MLS Listing,,Townhouse,1414 W Bushell St,Anaheim,CA,92805,1115000,4,3.5,78 - Anaheim East of Harbor,1932,509350,2023,1,577,330,Pre On-Market,,,https://www.redfin.com/CA/Anaheim/1414-W-Bushell-St-92805/home/182250982,CRMLS,WS25060104,N,Y,33.809941,-117.907661
MLS Listing,,Condo/Co-op,15 Destiny Way,Aliso Viejo,CA,92656,825000,2,2.5,Calabria (CLB),1303,3267,1996,1,633,390,Active,,,https://www.redfin.com/CA/Aliso-Viejo/15-Destiny-Way-92656/home/5266862,CRMLS,OC25063356,N,Y,33.5673164,-117.7206581
MLS Listing,,Single Family Residential,2384 Geneva St,Pomona,CA,91766,898888,5,3.0,687 - Pomona,1991,7985,1999,1,451,,Active,,,https://www.redfin.com/CA/Pomona/2384-Geneva-St-91766/home/7902767,CRMLS,WS25062519,N,Y,34.0280123,-117.7494021
MLS Listing,,Single Family Residential,15 Vista De Catalina N,Laguna Beach,CA,92651,6250000,4,2.5,Three Arch Bay (TAB),3366,6496,1979,1,1857,294,Active,,,https://www.redfin.com/CA/Laguna-Beach/15-N-Vista-de-Catalina-92651/home/3266216,CRMLS,LG25062239,N,Y,33.4953663,-117.7361834
MLS Listing,,Townhouse,201 N Orange Grove Blvd #529,Pasadena,CA,91103,1350000,3,2.5,645 - Pasadena (NW),1664,170076,1973,1,811,725,Active,,,https://www.redfin.com/CA/Pasadena/201-N-Orange-Grove-Blvd-91103/unit-529/home/7185020,CRMLS,P1-21388,N,Y,34.150247,-118.1626781
MLS Listing,,Single Family Residential,24925 Vista Verenda,Woodland Hills,CA,91367,2878000,5,4.5,WHLL - Woodland Hills,4140,10890,1997,1,695,167,Active,,,https://www.redfin.com/CA/Woodland-Hills/24925-Vista-Verenda-91367/home/3153706,CRMLS,SR25063378,N,Y,34.1802974,-118.6668827
MLS Listing,,Townhouse,22106 Barrington Way,Saugus,CA,91350,759000,3,2.5,Vintage (at River Village) (VINTA),1690,22877,2017,1,449,277,Active,,,https://www.redfin.com/CA/Santa-Clarita/22106-Barrington-Way-91350/home/143517793,CRMLS,GD25063341,N,Y,34.4278799,-118.5094195
MLS Listing,,Vacant Land,946 Iliff St,Pacific Palisades,CA,90272,2499000,,,Pacific Palisades,,6499,,1,,,Active,,,https://www.redfin.com/CA/Pacific-Palisades/946-Iliff-St-90272/home/6846515,TheMLS,25515371,N,Y,34.0472886,-118.5188266
MLS Listing,,Vacant Land,0 W 110th St W and Avenue C14,Lancaster,CA,93536,29000,,,LAC - Lancaster,,180338,,1,,,Active,,,https://www.redfin.com/CA/Lancaster/110th-St-W-Unknown/home/146563422,CRMLS,SR25063406,N,Y,34.778699,-118.328384
MLS Listing,,Multi-Family (2-4 Unit),14266 Village Way,Westminster,CA,92683,1790000,8,6.0,Other (OTHR),4758,253139,1965,1,376,,Active,,,https://www.redfin.com/CA/Westminster/14266-Village-Way-92683/home/179556144,CRMLS,OC25062022,N,Y,33.7549831,-118.0033671
MLS Listing,,Mobile/Manufactured Home,"20739 Lycoming St, SPC 105",Walnut,CA,91789,318000,3,3.0,Walnut Creek Estates Park,1780,128977,1980,1,179,,Active,,,https://www.redfin.com/CA/Walnut/20739-Lycoming-St-91789/home/142933686,CRMLS,CV25063400,N,Y,34.0041817,-117.8524118
MLS Listing,,Single Family Residential,9715 Raven Cir,Fountain Valley,CA,92708,1585000,6,3.0,Other (OTHR),2349,7326,1964,1,675,,Active,,,https://www.redfin.com/CA/Fountain-Valley/9715-Raven-Cir-92708/home/3822064,CRMLS,PW25049972,N,Y,33.6968205,-117.9592243
MLS Listing,,Single Family Residential,1555 N Gardner St,Los Angeles,CA,90046,1250000,4,2.0,C20 - Hollywood,1487,6957,1915,1,841,,Active,,,https://www.redfin.com/CA/Los-Angeles/1555-N-Gardner-St-90046/home/7115528,CRMLS,SR25054561,N,Y,34.0996156,-118.353132
MLS Listing,,Condo/Co-op,1728 E Commonwealth Ave #101,Fullerton,CA,92831,515000,2,2.0,83 - Fullerton,930,336561,1964,1,554,440,Active,,,https://www.redfin.com/CA/Fullerton/1728-E-Commonwealth-Ave-92831/unit-101/home/5360293,CRMLS,SW25061394,N,Y,33.8699076,-117.8973402
MLS Listing,,Condo/Co-op,32653 Seagate Dr #205,Rancho Palos Verdes,CA,90275,925000,2,2.0,169 - PV Dr South,1565,753237,1964,1,591,996,Pre On-Market,,,https://www.redfin.com/CA/Rancho-Palos-Verdes/32653-Seagate-Dr-90275/unit-205/home/7740735,CRMLS,PV25063383,N,Y,33.7437399,-118.3886893
MLS Listing,,Condo/Co-op,27616 Symphony Pl,Valencia,CA,91381,849000,3,3.0,Valencia,2050,,2022,1,414,575,Active,,,https://www.redfin.com/CA/Valencia/27616-Symphony-Pl-91381/home/185596200,TheMLS,25515349,N,Y,34.422594,-118.608696
MLS Listing,,Multi-Family (2-4 Unit),1632 W 52nd St,Los Angeles,CA,90062,849000,5,2.0,Los Angeles Southwest,1933,6384,1951,1,439,,Active,,,https://www.redfin.com/CA/Los-Angeles/1632-W-52nd-St-90062/home/6863167,TheMLS,25511589,N,Y,33.9948088,-118.305747
MLS Listing,,Single Family Residential,29931 Happy Sparrow Ln,Laguna Niguel,CA,92677,1950000,4,3.0,699 - Not Defined,2557,5355,1978,1,763,72,Pre On-Market,,,https://www.redfin.com/CA/Laguna-Niguel/29931-Happy-Sparrow-Ln-92677/home/4931730,CRMLS,PW25063384,N,Y,33.5286619,-117.7218282
MLS Listing,,Single Family Residential,1200 Dianron Rd,Palmdale,CA,93551,469000,4,2.0,PLM - Palmdale,1317,7909,1981,1,356,,Active,March-29-2025 12:00 AM,March-29-2025 11:59 PM,https://www.redfin.com/CA/Palmdale/1200-Dianron-Rd-93551/home/6111511,CRMLS,SR25063358,N,Y,34.5955262,-118.1517411
MLS Listing,,Single Family Residential,135 Siena Dr,Long Beach,CA,90803,1799000,4,3.0,Naples (NA),2386,3215,1930,1,754,,Active,,,https://www.redfin.com/CA/Long-Beach/135-Siena-Dr-90803/home/7593443,CRMLS,PV25063382,N,Y,33.7569716,-118.1283835
MLS Listing,,Single Family Residential,1618 S Burnside Ave,Los Angeles,CA,90019,1049000,3,2.0,Mid Los Angeles,1628,6002,1926,1,644,,Active,,,https://www.redfin.com/CA/Los-Angeles/1618-S-Burnside-Ave-90019/home/6901040,TheMLS,25515357,N,Y,34.043637,-118.356194
MLS Listing,,Single Family Residential,7902 SANTA BARBARA Ave,Stanton,CA,90680,899900,3,1.0,Other (OTHR),919,7210,1953,1,979,,Active,,,https://www.redfin.com/CA/Stanton/7902-Santa-Barbara-Ave-90680/home/3634398,CRMLS,PW25063369,N,Y,33.790907,-117.9942891
MLS Listing,,Single Family Residential,606 Lake Ter,Fullerton,CA,92835,1450000,4,2.5,Fullerton,2215,22500,1957,1,655,,Active,March-25-2025 11:00 AM,March-25-2025 01:00 PM,https://www.redfin.com/CA/Fullerton/606-Lake-Ter-92835/home/4105885,TheMLS,25512383,N,Y,33.9082706,-117.9383422
MLS Listing,,Single Family Residential,18715 Plummer St,Northridge,CA,91324,899000,3,2.0,NR - Northridge,1625,8192,1960,1,553,,Active,,,https://www.redfin.com/CA/Northridge/18715-Plummer-St-91324/home/5858660,CRMLS,SR25063357,N,Y,34.2429935,-118.5410844
MLS Listing,,Single Family Residential,4209 Vantage Ave,Studio City,CA,91604,4295000,5,6.0,STUD - Studio City,4090,7002,2025,1,1050,,Active,,,https://www.redfin.com/CA/Studio-City/4209-Vantage-Ave-91604/home/5234453,CRMLS,SR25060078,N,Y,34.1470469,-118.3979009
MLS Listing,,Single Family Residential,5851 Cahill Ave,Tarzana,CA,91356,1149000,3,3.0,TAR - Tarzana,1883,9311,1951,1,610,,Active,March-30-2025 01:00 PM,March-30-2025 04:00 PM,https://www.redfin.com/CA/Tarzana/5851-Cahill-Ave-91356/home/4043109,CRMLS,SR25058728,N,Y,34.1773172,-118.5493686
MLS Listing,,Townhouse,16140 Tortola Cir,Huntington Beach,CA,92649,2698000,4,3.0,Seagate (SEAG),2047,2430,1973,1,1318,820,Active,,,https://www.redfin.com/CA/Huntington-Beach/16140-Tortola-Cir-92649/home/3877804,CRMLS,OC25058054,N,Y,33.7274834,-118.0637812
MLS Listing,,Single Family Residential,17 Calle Cabrillo,Lake Forest,CA,92610,1499000,3,3.0,FH - Foothill Ranch,2211,6120,1992,1,678,104,Active,March-28-2025 10:00 AM,March-28-2025 12:00 PM,https://www.redfin.com/CA/Foothill-Ranch/17-Calle-Cabrillo-92610/home/4799131,CRMLS,OC25057261,N,Y,33.6914863,-117.6677068
MLS Listing,,Single Family Residential,2080 Saint Louis Ave,Signal Hill,CA,90755,1599000,4,4.0,8 - Signal Hill,3700,7005,1948,1,432,,Pre On-Market,,,https://www.redfin.com/CA/Signal-Hill/2080-Saint-Louis-Ave-90755/home/7575553,CRMLS,OC25062115,N,Y,33.7949386,-118.1663124
MLS Listing,,Single Family Residential,8215 Calabar Ave,Playa Del Rey,CA,90293,2789000,4,2.5,C31 - Playa Del Rey,3043,7802,1963,1,917,,Active,March-30-2025 01:00 PM,March-30-2025 04:00 PM,https://www.redfin.com/CA/Playa-del-Rey/8215-Calabar-Ave-90293/home/6623436,CRMLS,SB25054325,N,Y,33.9602766,-118.4393789
MLS Listing,,Single Family Residential,1024 23rd St,Santa Monica,CA,90403,6949000,4,4.5,Santa Monica,4032,6118,2009,1,1723,,Active,March-25-2025 11:00 AM,March-25-2025 02:00 PM,https://www.redfin.com/CA/Santa-Monica/1024-23rd-St-90403/home/6769382,TheMLS,25512295,N,Y,34.0354407,-118.4834501
MLS Listing,,Condo/Co-op,18940 Pelham Way,Yorba Linda,CA,92886,1100000,3,3.5,85 - Yorba Linda,2248,47317,2005,1,489,592,Pre On-Market,March-30-2025 02:30 PM,March-30-2025 04:30 PM,https://www.redfin.com/CA/Yorba-Linda/18940-Pelham-Way-92886/home/7214604,CRMLS,PW25063346,N,Y,33.9037584,-117.8035166
MLS Listing,,Single Family Residential,3912 York Blvd,Los Angeles,CA,90065,1249000,3,3.0,623 - Glassel Park,1573,5045,1938,1,794,,Active,March-29-2025 01:00 PM,March-29-2025 04:00 PM,https://www.redfin.com/CA/Los-Angeles/3912-York-Blvd-90065/home/7073596,CRMLS,GD25061019,N,Y,34.1246805,-118.2326996
MLS Listing,,Single Family Residential,400 Campdell St,Playa Del Rey,CA,90293,2599000,4,3.0,C31 - Playa Del Rey,3068,5769,1974,1,847,,Active,,,https://www.redfin.com/CA/Playa-del-Rey/400-Campdell-St-90293/home/6625595,CRMLS,SB25056292,N,Y,33.9566567,-118.444099
