SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1780 Saint John Rd,Seal Beach,CA,90740,425000,2,1.0,Leisure World (LW),1050,1306,1962,1,405,582,Active,,,https://www.redfin.com/CA/Seal-Beach/1780-Saint-John-Rd-90740/home/175746327,CRMLS,OC25062595,N,Y,33.7724152,-118.0815106
MLS Listing,,Single Family Residential,8755 E Wiley Way,Anaheim,CA,92808,1370888,3,3.0,699 - Not Defined,2303,6980,1999,1,595,115,Active,March-29-2025 01:00 PM,March-29-2025 04:00 PM,https://www.redfin.com/CA/Anaheim/8755-E-Wiley-Way-92808/home/5637337,CRMLS,IG25060948,N,Y,33.8555643,-117.7234468
MLS Listing,,Single Family Residential,901 Hillcrest St,El Segundo,CA,90245,2200000,4,3.0,141 - El Segundo,2802,5001,1978,1,785,,Active,,,https://www.redfin.com/CA/El-Segundo/901-Hillcrest-St-90245/home/6642804,CRMLS,SB25060467,N,Y,33.9289352,-118.4253148
MLS Listing,,Single Family Residential,1469 Baldy View Ave,Pomona,CA,91767,599000,3,2.0,687 - Pomona,1094,6630,1952,1,548,,Active,,,https://www.redfin.com/CA/Pomona/1469-Baldy-View-Ave-91767/home/7893081,CRMLS,AR25063331,N,Y,34.0732371,-117.7148157
MLS Listing,,Single Family Residential,51 Stargazer Way,Mission Viejo,CA,92692,1598500,4,2.5,Talaverde (TALV),3200,5000,2000,1,500,218,Active,,,https://www.redfin.com/CA/Mission-Viejo/51-Stargazer-Way-92692/home/5826505,CRMLS,OC25062749,N,Y,33.6618317,-117.6353881
MLS Listing,,Condo/Co-op,1245 N New Hampshire Ave #3,Los Angeles,CA,90029,950000,3,2.5,671 - Silver Lake,1300,9935,2022,1,731,450,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/1245-N-New-Hampshire-Ave-90029/unit-3/home/182338630,CRMLS,OC25063335,N,Y,34.0947004,-118.2934451
MLS Listing,,Condo/Co-op,24055 Paseo Del Lago #401,Laguna Woods,CA,92637,69000,1,1.0,Other (OTHR),625,,1974,1,110,2597,Active,,,https://www.redfin.com/CA/Laguna-Woods/24055-Paseo-del-Lago-92637/unit-401/home/5370587,CRMLS,OC25063329,N,Y,33.6138057,-117.744183
MLS Listing,,Condo/Co-op,1245 N New Hampshire Ave #1,Los Angeles,CA,90029,1029000,3,3.5,671 - Silver Lake,1479,9935,2022,1,696,450,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/1245-N-New-Hampshire-Ave-90029/unit-1/home/182338628,CRMLS,OC25063225,N,Y,34.0947004,-118.2934451
MLS Listing,,Single Family Residential,12120 S Willowbrook Ave,Compton,CA,90222,570000,2,1.0,"RN - Compton N of Rosecrans, E of Central",624,7797,1941,1,913,,Active,,,https://www.redfin.com/CA/Compton/12120-S-Willowbrook-Ave-90222/home/7347469,CRMLS,TR25063296,N,Y,33.9215007,-118.2337752
MLS Listing,,Single Family Residential,44857 Landau Ave,Lancaster,CA,93535,460000,3,2.5,LAC - Lancaster,1757,7254,1990,1,262,,Active,,,https://www.redfin.com/CA/Lancaster/44857-Landau-Ave-93535/home/6343241,CRMLS,SB25061906,N,Y,34.6985627,-118.0935244
MLS Listing,,Single Family Residential,29546 Spotted Bull Ln,San Juan Capistrano,CA,92675,3850000,3,3.5,Spotted Bull Lane (SB),2709,43560,1973,1,1421,,Active,,,https://www.redfin.com/CA/San-Juan-Capistrano/29546-Spotted-Bull-Ln-92675/home/4906083,CRMLS,OC25063332,N,Y,33.5338799,-117.6731353
MLS Listing,,Townhouse,134 N Atlantic Blvd Unit B,Alhambra,CA,91801,838000,3,2.5,601 - Alhambra,1195,11656,1994,1,701,300,Active,,,https://www.redfin.com/CA/Alhambra/134-N-Atlantic-Blvd-91801/unit-B/home/7018997,CRMLS,TR25053358,N,Y,34.0938408,-118.1344081
MLS Listing,,Condo/Co-op,3397 Punta Alta Unit O,Laguna Woods,CA,92637,588000,2,2.0,Leisure World (LW),1188,,1973,1,495,856,Active,,,https://www.redfin.com/CA/Laguna-Woods/3397-Punta-Alta-92637/unit-O/home/5384539,CRMLS,OC25059801,N,Y,33.6107107,-117.749276
MLS Listing,,Single Family Residential,27942 Bridlewood Dr,Castaic,CA,91384,924000,4,3.0,Crest at Hasley Hills (CRHH),2866,5950,2001,1,322,99,Active,,,https://www.redfin.com/CA/Castaic/27942-Bridlewood-Dr-91384/home/8109941,CRMLS,SR25051733,N,Y,34.4623155,-118.6229009
MLS Listing,,Single Family Residential,18429 Germain St,Porter Ranch,CA,91326,1850000,4,4.0,PORA - Porter Ranch,3346,11507,1989,1,553,,Active,,,https://www.redfin.com/CA/Porter-Ranch/18429-Germain-St-91326/home/5817577,CRMLS,SR25053348,N,Y,34.261948,-118.5353071
MLS Listing,,Condo/Co-op,17202 Corbina Ln #110,Huntington Beach,CA,92649,599800,1,1.0,17 - Northwest Huntington Beach,733,122616,1983,1,818,530,Active,,,https://www.redfin.com/CA/Huntington-Beach/17202-Corbina-Ln-92649/unit-110/home/5717891,CRMLS,OC25045015,N,Y,33.7124422,-118.0380545
MLS Listing,,Single Family Residential,5000 Live Oak Canyon Rd,La Verne,CA,91750,5000000,3,3.5,684 - La Verne,3628,434260,1955,1,1378,,Active,,,https://www.redfin.com/CA/La-Verne/5000-Live-Oak-Canyon-Rd-91750/home/8044504,CRMLS,PW25026140,N,Y,34.1354404,-117.7470586
MLS Listing,,Single Family Residential,37849 E 52nd St,Palmdale,CA,93552,529999,4,3.0,Palmdale,2462,6969,1990,1,215,,Active,,,https://www.redfin.com/CA/Palmdale/37849-52nd-St-E-93552/home/6179634,AVMLS,25002217,N,Y,34.5704931,-118.0364394
MLS Listing,,Single Family Residential,426 N Pacific Ave,San Pedro,CA,90731,950000,4,3.0,Barton Hill,1864,4500,1909,1,510,,Pre On-Market,,,https://www.redfin.com/CA/San-Pedro/426-N-Pacific-Ave-90731/home/7688354,TheMLS,25515255,N,Y,33.7465275,-118.2875832
MLS Listing,,Condo/Co-op,7909 Hannum Ave,Culver City,CA,90230,1350000,3,2.5,Culver City,1982,525538,1997,1,681,859,Active,,,https://www.redfin.com/CA/Culver-City/7909-Hannum-Ave-90230/home/6720325,TheMLS,25512401,N,Y,33.9901197,-118.3920027
MLS Listing,,Condo/Co-op,450 E 4th St #445,Santa Ana,CA,92701,435000,2,2.0,Other (OTHR),815,122149,1989,1,534,456,Active,,,https://www.redfin.com/CA/Santa-Ana/450-E-4th-St-92701/unit-445/home/5591568,CRMLS,NP25061935,N,Y,33.747798,-117.8639043
MLS Listing,,Single Family Residential,2403 Ocean Ave,Venice,CA,90291,1675000,2,1.5,Venice,808,3602,1953,1,2073,,Active,,,https://www.redfin.com/CA/Venice/2403-Ocean-Ave-90291/home/6734646,TheMLS,25509771,N,Y,33.9855558,-118.464005
MLS Listing,,Multi-Family (2-4 Unit),4521 Saturn St,Los Angeles,CA,90019,1195000,4,2.0,Mid Los Angeles,2621,7002,1911,1,456,,Active,,,https://www.redfin.com/CA/Los-Angeles/4521-Saturn-St-90019/home/6905684,TheMLS,25515343,N,Y,34.0429691,-118.3369033
MLS Listing,,Vacant Land,0 Vac/Vic E Avenue G12/32 St E,Lancaster,CA,93535,55000,,,LAC - Lancaster,,110578,,1,,,Pre On-Market,,,https://www.redfin.com/CA/Unknown/Unknown-93535/home/195129873,CRMLS,SR25063323,N,Y,34.723134,-118.073179
MLS Listing,,Vacant Land,0 Dahlia Ridge Dr,Canyon Country,CA,91387,450000,,,Custom Canyon Country 2 (CCAN2),,428203,,1,,,Active,,,https://www.redfin.com/CA/Santa-Clarita/Dahlia-Ridge-Dr-91387/home/173002477,CRMLS,SB25063318,N,Y,34.451611,-118.391677
MLS Listing,,Multi-Family (2-4 Unit),183 E Pleasant St,Long Beach,CA,90805,660000,2,2.0,North Long Beach (NLB),988,2035,1956,1,668,,Pre On-Market,,,https://www.redfin.com/CA/Long-Beach/183-E-Pleasant-St-90805/home/7520285,CRMLS,DW25063235,N,Y,33.8462469,-118.191686
MLS Listing,,Single Family Residential,2122 N Locust Ave,Compton,CA,90221,650000,3,1.0,"RN - Compton N of Rosecrans, E of Central",1117,5967,1947,1,582,,Active,,,https://www.redfin.com/CA/Compton/2122-N-Locust-Ave-90221/home/195129374,CRMLS,SB25063249,N,Y,33.9086885,-118.1994493
MLS Listing,,Single Family Residential,3548 La Crescenta Ave,Glendale,CA,91208,1994888,4,2.5,627 - Rossmoyne & Verdu Woodlands,2511,6394,1987,1,794,,Pre On-Market,March-26-2025 10:00 AM,March-26-2025 01:00 PM,https://www.redfin.com/CA/Glendale/3548-La-Crescenta-Ave-91208/home/7142567,CRMLS,GD25063287,N,Y,34.2040253,-118.2371817
MLS Listing,,Single Family Residential,617 N Cummings St,Los Angeles,CA,90033,899000,3,1.5,Boyle Heights,1092,5624,1922,1,823,,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/617-N-Cummings-St-90033/home/6938441,TheMLS,25515197,N,Y,34.0507213,-118.2115201
MLS Listing,,Multi-Family (2-4 Unit),13160 Carl St,Pacoima,CA,91331,849990,6,3.0,PAC - Pacoima,2332,7109,1938,1,364,,Active,,,https://www.redfin.com/CA/Pacoima/13160-Carl-St-91331/home/5482225,CRMLS,SR25063076,N,Y,34.2654896,-118.4189011
MLS Listing,,Single Family Residential,14831 Little Tujunga Canyon Rd,Sylmar,CA,91342,2795000,3,3.0,Lakeview Terrace,1720,6087945,1981,1,1625,,Pre On-Market,,,https://www.redfin.com/CA/Sylmar/14831-Little-Tujunga-Canyon-Rd-91342/home/5548146,TheMLS,25515327,N,Y,34.331922,-118.342376
MLS Listing,,Single Family Residential,402 Bregante Dr,Diamond Bar,CA,91765,968888,4,2.5,616 - Diamond Bar,1970,8174,1964,1,492,,Active,,,https://www.redfin.com/CA/Diamond-Bar/402-Bregante-Dr-91765/home/7873664,CRMLS,TR25063306,N,Y,34.0223441,-117.7985133
MLS Listing,,Single Family Residential,8 Clipper Rd,Rancho Palos Verdes,CA,90275,2290000,5,2.5,169 - PV Dr South,2791,11202,1960,1,820,18,Active,,,https://www.redfin.com/CA/Rancho-Palos-Verdes/8-Clipper-Rd-90275/home/7740571,CRMLS,P1-21386,N,Y,33.7442285,-118.3852244
MLS Listing,,Single Family Residential,5336 Cochin Ave,Arcadia,CA,91006,850000,2,1.0,605 - Arcadia,850,5644,1950,1,1000,,Active,,,https://www.redfin.com/CA/Arcadia/5336-Cochin-Ave-91006/home/8000424,CRMLS,TR25063292,N,Y,34.1023104,-118.022605
MLS Listing,,Single Family Residential,29211 Alfieri St,Laguna Niguel,CA,92677,1800000,4,3.0,LNLAK - Lake Area,2711,5000,1992,1,664,117,Pre On-Market,,,https://www.redfin.com/CA/Laguna-Niguel/29211-Alfieri-St-92677/home/4930953,CRMLS,OC25062766,N,Y,33.5393378,-117.7192378
MLS Listing,,Single Family Residential,878 Calle La Primavera,Glendale,CA,91208,1495000,4,2.5,627 - Rossmoyne & Verdu Woodlands,1720,4088,1993,1,869,228,Active,March-26-2025 10:00 AM,March-26-2025 01:00 PM,https://www.redfin.com/CA/Glendale/878-Calle-La-Primavera-91208/home/7170001,CRMLS,P1-21385,N,Y,34.1642748,-118.2139887
MLS Listing,,Single Family Residential,16 Iron Bark Way,Irvine,CA,92612,1549000,3,2.5,Village I (V1),1943,4032,1965,1,797,254,Active,,,https://www.redfin.com/CA/Irvine/16-Iron-Bark-Way-92612/home/4699129,CRMLS,OC25063151,N,Y,33.6678499,-117.8210267
MLS Listing,,Multi-Family (5+ Unit),1816 S La Brea Ave,Los Angeles,CA,90019,1800000,8,5.0,Mid Los Angeles,4076,7252,1924,1,442,,Active,,,https://www.redfin.com/CA/Los-Angeles/1816-S-La-Brea-Ave-90019/home/6902996,TheMLS,25515323,N,Y,34.0418179,-118.3465235
MLS Listing,,Single Family Residential,1615 Sargent Pl,Los Angeles,CA,90026,2799000,4,4.0,Silver Lake - Echo Park,2590,5192,1991,1,1081,,Active,,,https://www.redfin.com/CA/Los-Angeles/1615-Sargent-Pl-90026/home/7055648,TheMLS,25514225,N,Y,34.0804722,-118.2525938
MLS Listing,,Single Family Residential,8303 Gustav Ln,West Hills,CA,91304,1059000,3,2.0,West Hills,1674,11675,1963,1,633,,Active,,,https://www.redfin.com/CA/West-Hills/8303-Gustav-Ln-91304/home/8095585,TheMLS,25512471,N,Y,34.2194731,-118.6368299
MLS Listing,,Condo/Co-op,121 Sinclair Ave #122,Glendale,CA,91206,699000,2,2.0,Glendale-Chevy Chase/E. Glen Oaks,929,51731,1973,1,752,339,Active,,,https://www.redfin.com/CA/Glendale/121-Sinclair-Ave-91206/unit-122/home/7161904,TheMLS,25515329,N,Y,34.1470653,-118.232523
MLS Listing,,Single Family Residential,14911 Dusk St,Irvine,CA,92604,1988000,5,3.0,El Camino Glen (CH),2326,5500,1971,1,855,,Pre On-Market,,,https://www.redfin.com/CA/Irvine/14911-Dusk-St-92604/home/4667359,CRMLS,PW25063026,N,Y,33.6912676,-117.779353
MLS Listing,,Condo/Co-op,19517 Cardigan Dr,Northridge,CA,91324,965000,3,3.0,Northridge,2096,37528,2016,1,460,495,Pre On-Market,,,https://www.redfin.com/CA/Northridge/19517-Cardigan-Dr-91324/home/143255668,TheMLS,25515027,N,Y,34.2388984,-118.5588366
MLS Listing,,Single Family Residential,13529 Beverly Blvd,Whittier,CA,90601,1175000,3,1.5,Whittier,1988,10979,1923,1,591,,Active,March-27-2025 05:00 PM,March-27-2025 07:30 PM,https://www.redfin.com/CA/Whittier/13529-Beverly-Blvd-90601/home/7807252,TheMLS,25504239,N,Y,33.9883543,-118.0291982
MLS Listing,,Single Family Residential,3307 Puente St,Fullerton,CA,92835,1299000,3,2.5,83 - Fullerton,1927,9360,1956,1,674,,Pre On-Market,March-29-2025 02:00 PM,March-29-2025 04:00 PM,https://www.redfin.com/CA/Fullerton/3307-Puente-St-92835/home/4115640,CRMLS,PV25062594,N,Y,33.9102063,-117.9159083
MLS Listing,,Vacant Land,1101 Hartzell St,Pacific Palisades,CA,90272,2700000,,,Pacific Palisades,,7480,,1,,,Active,,,https://www.redfin.com/CA/Pacific-Palisades/1101-Hartzell-St-90272/home/6846051,TheMLS,25515321,N,Y,34.0494571,-118.5208353
MLS Listing,,Single Family Residential,8338 Fir Ave,Los Angeles,CA,90001,760000,3,2.0,C37 - Metropolitan South,1300,175416120,1926,1,585,,Active,,,https://www.redfin.com/CA/Los-Angeles/8338-S-Fir-Ave-90001/home/7287076,CRMLS,DW25063257,N,Y,33.9619865,-118.2371532
MLS Listing,,Single Family Residential,2312 Coronado Dr,Fullerton,CA,92835,1750000,4,2.0,Sunny Hills (SUNH),2883,13390,1962,1,607,,Active,March-30-2025 01:00 PM,March-30-2025 04:00 PM,https://www.redfin.com/CA/Fullerton/2312-Coronado-Dr-92835/home/4105255,CRMLS,PW25063173,N,Y,33.8976035,-117.9307617
MLS Listing,,Multi-Family (2-4 Unit),1862 Denison St,Pomona,CA,91766,899999,7,3.0,687 - Pomona,1876,6083,1950,1,480,,Pre On-Market,,,https://www.redfin.com/CA/Pomona/1862-Denison-St-91766/home/8055282,CRMLS,TR25060451,N,Y,34.0502394,-117.784766
MLS Listing,,Single Family Residential,7324 Ojai Dr,Palmdale,CA,93551,840000,5,3.0,PLM - Palmdale,3873,13150,1995,1,217,,Active,,,https://www.redfin.com/CA/Palmdale/7324-Ojai-Dr-93551/home/6359218,CRMLS,SR25063267,N,Y,34.6447157,-118.260827
MLS Listing,,Single Family Residential,4402 Hartle Ave,Cudahy,CA,90201,800000,3,2.0,"T5 - WalnutPk, HuntPk, Bell N of Florence, and Cud",1152,6364,1939,1,694,,Active,,,https://www.redfin.com/CA/Cudahy/4402-Hartle-Ave-90201/home/7387148,CRMLS,PW25063256,N,Y,33.9672914,-118.1900504
MLS Listing,,Single Family Residential,1 Searidge,Laguna Niguel,CA,92677,7200000,6,7.0,LNSLT - Salt Creek,8100,31529,1993,1,889,925,Active,,,https://www.redfin.com/CA/Laguna-Niguel/1-Searidge-92677/home/4970108,CRMLS,OC25062127,N,Y,33.4989599,-117.6882103
MLS Listing,,Mobile/Manufactured Home,48303 20th St W #208,Lancaster,CA,93534,160000,2,2.0,Leisure Lake,1152,,1977,1,139,,Active,,,https://www.redfin.com/CA/Lancaster/48303-20th-St-W-93534/unit-208/home/195108725,CRMLS,SR25063245,N,Y,34.7599313,-118.1693307
MLS Listing,,Vacant Land,0 VIC AVE H12 52 STE,Lancaster,CA,93535,23000,,,LAC - Lancaster,,111078,,1,,,Active,,,https://www.redfin.com/CA/Lake-Los-Angeles/52-Avenue-H-12-93535/home/195128937,CRMLS,HD25063255,N,Y,34.7125796,-117.9963739
MLS Listing,,Condo/Co-op,23514 Coso #201,Mission Viejo,CA,92692,879000,3,2.0,"Finisterra Green """"Alta"""" (FGA)",1506,351073,1980,1,584,596,Pre On-Market,April-5-2025 01:00 PM,April-5-2025 04:00 PM,https://www.redfin.com/CA/Mission-Viejo/23514-Coso-92692/unit-201/home/5562835,CRMLS,OC25041253,N,Y,33.6252573,-117.64891
MLS Listing,,Multi-Family (2-4 Unit),1900 W Commonwealth Ave,Alhambra,CA,91803,799000,3,3.0,601 - Alhambra,1758,9502,1914,1,454,,Active,,,https://www.redfin.com/CA/Alhambra/1900-W-Commonwealth-Ave-91803/home/7020159,CRMLS,WS25063237,N,Y,34.0873379,-118.1444967
MLS Listing,,Single Family Residential,8039 Maple Dr,Buena Park,CA,90620,849000,3,2.0,82 - Buena Park,1490,6000,1955,1,570,,Active,,,https://www.redfin.com/CA/Buena-Park/8039-Maple-Dr-90620/home/3304977,CRMLS,LG25059605,N,Y,33.8429377,-117.9929309
MLS Listing,,Multi-Family (2-4 Unit),730 S Eastman Ave,Los Angeles,CA,90023,675000,3,2.0,BOYH - Boyle Heights,1217,7353,1921,1,555,,Pre On-Market,,,https://www.redfin.com/CA/Los-Angeles/730-S-Eastman-Ave-90023/home/6962359,CRMLS,OC25063240,N,Y,34.0256172,-118.1858865
MLS Listing,,Single Family Residential,3112 W 186th St,Torrance,CA,90504,880000,2,1.0,132 - N Torrance - West,1008,4924,1950,1,873,,Active,,,https://www.redfin.com/CA/Torrance/3112-W-186th-St-90504/home/6583610,CRMLS,PW25063056,N,Y,33.8617708,-118.3271914
MLS Listing,,Condo/Co-op,19011 Main St #121,Huntington Beach,CA,92648,1349500,3,2.5,15 - West Huntington Beach,1760,,2025,1,767,387,Pre On-Market,March-29-2025 11:00 AM,March-29-2025 01:00 PM,https://www.redfin.com/CA/Huntington-Beach/19011-Main-St-92648/unit-121/home/195128996,CRMLS,PW25063222,N,Y,33.6863077,-117.9992603
MLS Listing,,Single Family Residential,755 S Goldfinch Way,Anaheim Hills,CA,92807,1895000,5,3.0,Hunters Pointe (HNPT),3136,8500,1979,1,604,100,Pre On-Market,,,https://www.redfin.com/CA/Anaheim/755-S-Goldfinch-Way-92807/home/4336671,CRMLS,PW25063217,N,Y,33.8435418,-117.7554114
MLS Listing,,Multi-Family (2-4 Unit),916 W 53rd St,Los Angeles,CA,90037,750000,4,3.0,C34 - Los Angeles Southwest,2018,5160,1910,1,372,,Active,,,https://www.redfin.com/CA/Los-Angeles/916-W-53rd-St-90037/home/189936913,CRMLS,DW25063195,N,Y,33.9938581,-118.2899422
MLS Listing,,Townhouse,1286 N Pine Needle Ct,Azusa,CA,91702,525000,4,3.0,607 - Azusa,1278,312688,1973,1,411,395,Active,,,https://www.redfin.com/CA/Azusa/1286-N-Pine-Needle-Ct-91702/home/8020305,CRMLS,PW25061858,N,Y,34.1443942,-117.9107306
MLS Listing,,Single Family Residential,5715 Capri Ct,Palmdale,CA,93552,490000,3,2.0,PLM - Palmdale,2052,7497,2003,1,239,,Active,,,https://www.redfin.com/CA/Palmdale/5715-Capri-Ct-93552/home/6184681,CRMLS,SR25061912,N,Y,34.5593944,-118.0267752
MLS Listing,,Condo/Co-op,285 W 6th St #312,San Pedro,CA,90731,450000,1,1.0,189 - Barton Hill,760,,2006,1,592,665,Active,,,https://www.redfin.com/CA/San-Pedro/285-W-6th-St-90731/unit-312/home/12292170,CRMLS,SB25063204,N,Y,33.7383067,-118.283267
MLS Listing,,Townhouse,9922 Barranca Cir,Huntington Beach,CA,92646,969000,4,2.0,Villa Pacific (VPAC),1900,1867,1965,1,510,430,Pre On-Market,,,https://www.redfin.com/CA/Huntington-Beach/9922-Barranca-Cir-92646/home/3775926,CRMLS,OC25063169,N,Y,33.653306,-117.9546483
MLS Listing,,Condo/Co-op,6225 Coldwater Canyon Ave #117,North Hollywood,CA,91606,549000,2,2.0,NHO - North Hollywood,1201,79069,1965,1,457,532,Active,,,https://www.redfin.com/CA/North-Hollywood/6225-Coldwater-Canyon-Ave-91606/unit-117/home/5104161,CRMLS,SR25063214,N,Y,34.1839178,-118.41439
MLS Listing,,Single Family Residential,209 E Bayfront,Newport Beach,CA,92662,8995000,4,3.5,Balboa Island - Little Island (BALL),2315,2677,1983,1,3886,,Active,,,https://www.redfin.com/CA/Newport-Beach/209-E-Bay-Front-92662/home/3251523,CRMLS,NP25062013,N,Y,33.6059864,-117.8865787
MLS Listing,,Single Family Residential,12541 West St,Garden Grove,CA,92840,1200000,5,4.0,"64 - Garden Grove E of Euclid, W of Harbor",1792,7204,1957,1,670,,Active,March-29-2025 01:00 PM,March-29-2025 04:00 PM,https://www.redfin.com/CA/Garden-Grove/12541-West-St-92840/home/3409011,CRMLS,OC25062826,N,Y,33.7810082,-117.9238776
MLS Listing,,Single Family Residential,17813 Lemarsh,Northridge,CA,91325,1349000,4,3.0,NR - Northridge,2584,505426680,1976,1,522,,Active,,,https://www.redfin.com/CA/Northridge/17813-Lemarsh-St-91325/home/5824552,CRMLS,SR25062702,N,Y,34.2560954,-118.522035
MLS Listing,,Mobile/Manufactured Home,30 Welcome Ln,Seal Beach,CA,90740,425000,2,1.0,Seal Beach Shores,576,,1979,1,738,728,Active,,,https://www.redfin.com/CA/Seal-Beach/30-Welcome-Ln-90740/home/195128993,CRMLS,PW25063203,N,Y,33.7480991,-118.1093761
